Date,Adj Close,Volume,Open,High,Low
2/15/2024,106.23,1470490,105.59,106.265,105.59
2/14/2024,105.33,1541105,104.85,105.3833,104.5499
2/13/2024,104.17,2514845,104.56,104.63,103.6
2/12/2024,105.84,1407900,105.7,106.325,105.7
2/9/2024,105.7,1119325,105.25,105.77,105.18
2/8/2024,105.12,882746,105.04,105.16,104.84
2/7/2024,105.08,1599486,104.85,105.21,104.7099
2/6/2024,104.55,2627161,104.24,104.57,104.11
2/5/2024,103.97,2035136,104.11,104.235,103.44
2/2/2024,104.47,1901401,103.87,104.68,103.68
2/1/2024,104.08,6569322,103.26,104.1001,103.03
1/31/2024,102.88,3121061,103.97,104.17,102.835
1/30/2024,104.15,2215155,104.12,104.29,103.945
1/29/2024,104.39,2771625,103.66,104.4,103.545
1/26/2024,103.65,1327454,103.66,103.96,103.51
1/25/2024,103.58,1418437,103.57,103.63,103.13
1/24/2024,103.13,1686971,103.75,103.845,103.11
1/23/2024,102.86,1194691,102.69,102.91,102.431
1/22/2024,102.7,1953793,102.59,103.0002,102.525
1/19/2024,102.46,2425520,101.67,102.52,101.38
1/18/2024,101.54,2753818,101.07,101.61,100.77
1/17/2024,100.68,1998328,100.5,100.69,100.14
1/16/2024,101.48,2729636,101.79,101.95,101.18
1/12/2024,102.47,1635531,102.77,103.015,102.28
1/11/2024,102.31,2938940,102.52,102.64,101.435
1/10/2024,102.35,2166151,101.96,102.505,101.86
1/9/2024,101.85,2271037,101.62,102.1,101.47
1/8/2024,102.35,3880139,101.06,102.365,101.06
1/5/2024,101.13,1830095,101,101.785,100.92
1/4/2024,101.01,2845183,101.03,101.65,100.95
1/3/2024,101.13,1802222,101.4,101.59,100.95
1/2/2024,102.01,4661493,102.09,102.33,101.69
12/29/2023,102.88,2336255,103.15,103.285,102.63
12/28/2023,103.1,2707891,103.18,103.4,103.03
12/27/2023,103.03,1414712,102.8,103.11,102.76
12/26/2023,102.73,1221979,102.36,102.915,102.34
12/22/2023,102.22,1975448,102.25,102.51,101.85
12/21/2023,102.07,1732575,101.66,102.09,101.3
12/20/2023,100.77,2707624,102.04,102.345,100.74
12/19/2023,102.17,1992131,101.67,102.19,101.67
12/18/2023,101.41,2144643,101.36,101.54,101.14
12/15/2023,101.81,2783079,102.06,102.24,101.705
12/14/2023,102.28,1897587,102.05,102.57,101.78
12/13/2023,101.49,1670063,100.06,101.525,99.79
12/12/2023,100.01,1149241,99.62,100.05,99.335
12/11/2023,99.76,1875348,99.32,99.77,99.26
12/8/2023,99.39,1528220,98.86,99.495,98.81
12/7/2023,99.11,1189799,98.83,99.21,98.63
12/6/2023,98.45,1159922,99.23,99.31,98.405
12/5/2023,98.63,1347300,98.54,98.825,98.33
12/4/2023,98.85,1918006,98.54,99,98.42
12/1/2023,99.46,2776082,98.46,99.52,98.3802
11/30/2023,98.61,1614892,98.5,98.68,98.14
11/29/2023,98.32,1342225,98.67,98.9,98.27
11/28/2023,98.3,1134515,98.07,98.57,97.94
11/27/2023,98.14,1820846,98.2,98.275,98.0354
11/24/2023,98.33,789588,98.09,98.355,98.08
11/22/2023,98.07,1038435,98.01,98.25,97.735
11/21/2023,97.83,1564179,97.9,98.06,97.69
11/20/2023,98.09,1103413,97.43,98.275,97.39
11/17/2023,97.45,966392,97.2,97.515,97.095
11/16/2023,96.91,1471853,96.89,97.115,96.55
11/15/2023,97.09,3912699,97.18,97.55,96.965
