Date,Adj Close,Volume,Open,High,Low
4/21/2022,256.01,1181609,255.24,258.81,253.95
4/20/2022,253.5,1008314,247.71,254.07,247.64
4/19/2022,246.92,592659,245.84,248.54,245.56
4/18/2022,244.05,754899,246.54,248.5,242.5
4/14/2022,246.61,618900,248.58,249.48,246.17
4/13/2022,247.62,564575,246.47,248.28,245.39
4/12/2022,246.48,649681,246.06,248.23,244.51
4/11/2022,246.25,1204067,250,250.61,244.76
4/8/2022,249.61,726549,249,250.63,247.32
4/7/2022,249.34,1975246,247.6,250.44,246.03
4/6/2022,254.95,596460,249.41,255.04,246.57
4/5/2022,249.44,665710,250.32,254.36,248.22
4/4/2022,251.01,431865,254.03,255.52,248.84
4/1/2022,254.44,460350,249.44,254.52,249.02
3/31/2022,248.37,943039,252.42,253.73,248.17
3/30/2022,251.95,566691,255.71,255.71,249.94
3/29/2022,258.26,1088648,252.47,259.05,252.47
3/28/2022,249.99,457412,247.91,250.26,246.21
3/25/2022,247.24,550003,244.59,247.39,243.61
3/24/2022,243.2,390725,240.68,243.35,240.5
3/23/2022,241.44,433817,243.26,243.26,240.42
3/22/2022,243.07,566316,246.01,246.88,241.63
3/21/2022,244.83,468555,246.16,247.46,243.1
3/18/2022,245.38,1081764,248,248,243.98
3/17/2022,245.97,554293,241.44,245.97,241.27
3/16/2022,243.01,601428,241.51,244.81,237.85
3/15/2022,240.22,533789,241.59,242.08,237.22
3/14/2022,239.32,406624,242,243.67,238.28
3/11/2022,241.12,449982,245.79,246.98,240.64
3/10/2022,244.02,467717,241.95,244.55,240.58
3/9/2022,244.46,523754,244.25,246.64,242.67
3/8/2022,239.95,605947,244.72,244.72,238.9
3/7/2022,244.58,670711,247.42,249.88,244.53
3/4/2022,247.34,803648,240.54,247.37,240.54
3/3/2022,243.1,716184,242.06,243.81,239.79
3/2/2022,240.68,818390,236.08,242.03,234.26
3/1/2022,234.18,778320,239.02,239.77,232.7
2/28/2022,238.59,893043,240.07,242.85,235.5
2/25/2022,244.05,685352,237.81,244.21,236.52
2/24/2022,236.37,663219,230.79,237.39,229
2/23/2022,234.38,709980,236.59,239.65,234.15
2/22/2022,236.25,610241,235,237.72,233.8
2/18/2022,235.09,1150324,237,238.67,234.84
2/17/2022,236.14,455391,238.27,239.32,235.25
2/16/2022,239.87,518969,240.5,240.63,236.77
2/15/2022,239.96,562767,239.6,241.49,238.67
2/14/2022,238.15,538826,241.02,242.55,236.81
2/11/2022,240.67,712215,243.35,243.93,238.58
2/10/2022,242,881033,245.89,248.72,240.31
2/9/2022,248.75,710654,242.54,249.43,242.54
2/8/2022,240.49,750074,245.65,245.72,239.73
2/7/2022,244.37,597345,246.96,249.51,244.06
2/4/2022,247.3,641665,248.79,250.81,245.04
2/3/2022,250.21,696117,248.66,253.09,245.21
2/2/2022,251.63,983977,244.53,252.76,243.95
2/1/2022,244.48,590580,244.22,245.51,241.93
1/31/2022,244.23,1193684,242.34,244.89,240.25
1/28/2022,243.36,853693,237.26,243.77,234.01
1/27/2022,237.21,971388,242.51,244.21,237.15
1/26/2022,240.5,699806,241.51,246.69,238.63
1/25/2022,241.5,1126927,237.57,242.38,233.94
1/24/2022,240.39,805746,240,241.46,232.56
1/21/2022,242,671872,244.94,245.91,240.61
1/20/2022,243.37,830350,245.95,248.6,242.94
1/19/2022,245.97,715336,248.94,250.05,245.74
1/18/2022,247.98,810449,249.38,249.4,244.31
1/14/2022,248.68,637321,250.81,250.81,245.89
1/13/2022,251.07,426318,250.93,253,250.48
1/12/2022,250.72,455062,249.26,251.33,248.71
1/11/2022,249.21,504193,248.86,250.12,245.29
1/10/2022,248.64,734118,248.5,250.15,246.39
1/7/2022,248.87,612661,250.7,251.28,248.61
1/6/2022,251.93,623190,251.99,253.75,250.08
1/5/2022,251.15,826747,254.57,255.36,250.51
1/4/2022,255.12,651432,253.07,257.52,253.07
1/3/2022,252.62,626254,255.91,255.91,248.72
12/31/2021,252.59,452415,251.42,254.61,251.42
12/30/2021,251.26,563993,251,252.58,249.87
12/29/2021,252.55,393842,251.14,253.45,248.56
12/28/2021,250.41,384526,249.12,251.42,248.92
12/27/2021,249.7,396846,246.63,249.89,245.09
12/23/2021,245.77,404496,247.51,248.26,244.63
12/22/2021,247.18,319923,244.92,247.91,244.87
12/21/2021,245.17,557250,242.89,247.22,242.55
12/20/2021,241.55,807225,242.4,244.7,240.06
12/17/2021,244.53,1547921,246,248.49,243.93
12/16/2021,245.91,1085975,249.05,250.23,244.18
12/15/2021,248.9,894069,245.27,249.79,244.82
12/14/2021,244.24,700407,247.92,248.42,242.36
12/13/2021,248.07,606264,244.82,249.38,243.31
12/10/2021,244.87,711120,246.06,246.06,242.8
12/9/2021,242.52,625875,244.81,245.53,242.23
12/8/2021,245.46,1022026,241.41,246.66,240.55
12/7/2021,241.23,1655077,241.25,243.8,237.72
12/6/2021,240.86,569711,240.64,244.79,240.05
12/3/2021,237.96,772824,239.14,239.68,235.72
12/2/2021,238.42,1077483,231.83,239.19,230.74
12/1/2021,230.1,1386171,241.26,241.26,230
11/30/2021,238.87,1285777,239.63,241.71,238.19
11/29/2021,240.78,1087021,241.6,243.39,239.3
11/26/2021,239.39,395465,243.13,244.05,237.89
11/24/2021,246.86,323735,242.47,247.45,242.27
11/23/2021,242.73,795825,239.16,243.6,237.33
11/22/2021,238.38,717815,242.21,242.5,238.29
11/19/2021,242.01,495526,246.18,246.18,241.55
11/18/2021,246.12,551306,244.1,246.34,242.83
11/17/2021,243.9,623845,240.84,244.03,235.22
11/16/2021,241.89,471121,245.43,245.9,241.18
11/15/2021,245.43,383096,241.05,245.47,240.38
11/12/2021,241.01,386246,241.32,242.17,239.62
11/11/2021,241.02,533833,240.72,241.09,238.74
11/10/2021,240.36,389883,239.5,241.22,239.5
11/9/2021,240.13,457859,238.68,240.22,237.7
11/8/2021,238.38,644227,240.75,241,235.35
11/5/2021,237.84,770976,235.7,238.68,234.47
11/4/2021,233.72,518119,236.77,237.89,231.45
11/3/2021,236.73,785456,236.54,237.11,234.19
11/2/2021,235.6,631519,236.52,237.1,233.87
11/1/2021,235.1,589766,237.32,237.32,230.74
10/29/2021,236.68,923756,238.41,239.86,236.03
10/28/2021,239.2,776931,236.14,241.64,235.06
10/27/2021,236.63,602125,235,238.5,233.63
10/26/2021,234.41,355127,233.04,235.82,231.5
10/25/2021,232.77,393141,232.63,233.63,230.73
10/22/2021,232.76,367927,232.72,234.61,232.12
10/21/2021,232.01,390240,233,233.32,231.04
10/20/2021,233,419445,228.97,233.13,228.5
10/19/2021,228.5,457004,230.81,230.94,227.31
10/18/2021,230,494328,229.23,231.22,228.6
10/15/2021,230.63,484968,234,234,229.03
10/14/2021,232.39,416991,229.52,232.76,229.25
10/13/2021,228.3,376058,225.8,228.43,224.44
10/12/2021,226.5,388259,225.54,227.31,222.7
10/11/2021,223.81,294142,224.49,225.14,221.67
10/8/2021,223.85,251620,226.14,226.41,223.42
10/7/2021,226.04,446834,227.91,228.64,225.29
10/6/2021,226.35,442163,223.75,226.96,219.96
10/5/2021,224.46,847223,225.73,225.91,222.67
10/4/2021,224.79,568225,221.91,225.46,221.91
10/1/2021,222.76,338614,221.85,224.08,218.77
9/30/2021,221.64,577241,225.18,226.47,221.51
9/29/2021,225,479381,223.45,227.31,222.88
9/28/2021,222.15,551213,220.2,223.04,218.7
9/27/2021,221.66,495543,226.89,228.25,221.43
9/24/2021,226.41,770220,227.43,230.15,225.98
9/23/2021,227.27,798387,225.01,229.32,224.71
9/22/2021,223.48,566331,222.78,224.71,222.45
9/21/2021,220.71,399053,222.01,223.87,220.64
9/20/2021,220.48,529062,218.12,221.09,216.71
9/17/2021,219.89,1239095,222.32,223.95,219.3
9/16/2021,223.68,560061,224.52,225.47,222.2
9/15/2021,224.75,470338,224.37,226.3,223.68
9/14/2021,224.29,305492,224.95,225.61,222.82
9/13/2021,223.71,626501,225.87,227.32,223.18
9/10/2021,223.55,488468,226.89,226.89,223.42
9/9/2021,226,544351,229.77,230.06,225.93
9/8/2021,230.49,412008,226.72,231.76,226.2
9/7/2021,227.59,655442,232.25,232.25,226.31
9/3/2021,232.85,480656,232.4,233.48,229.94
9/2/2021,233.02,820860,232.62,233.45,230.41
9/1/2021,232.6,572946,229.19,232.7,228.34
8/31/2021,229.58,662416,227.54,229.69,226.75
8/30/2021,228.22,451436,225.68,228.46,224.82
8/27/2021,225.62,271128,225.48,226.81,224.61
8/26/2021,224.39,450992,223.5,224.92,222.46
8/25/2021,222.26,339860,221.55,224.29,220.47
8/24/2021,221.79,425739,223.25,223.25,220.31
8/23/2021,223.15,332699,225.24,225.91,222.05
8/20/2021,224.63,473798,223.46,225.73,222.06
8/19/2021,223.95,415949,221.55,224.61,220.67
8/18/2021,222.87,356567,223.85,224.74,221.81
8/17/2021,224.59,324617,223.89,225.35,222.3
8/16/2021,225.11,474326,224.16,226.72,223.02
8/13/2021,224.55,401324,223.07,225.2,222.31
8/12/2021,222.3,412152,222.97,223.75,221.73
8/11/2021,222.2,641098,223.99,224.46,221.56
8/10/2021,222.78,705408,227.53,227.61,222.73
8/9/2021,227.54,414383,228.63,228.66,226.35
8/6/2021,228.92,299207,230,230,227.63
8/5/2021,229.19,324456,229.45,230.11,226.77
8/4/2021,227.88,405021,229,229.67,227.11
8/3/2021,228.9,344079,229.22,229.24,226.28
8/2/2021,228.81,588610,229.71,231.89,227.5
7/30/2021,227.83,784051,230.99,232.72,227.75
7/29/2021,229.92,416405,227.55,232.25,227.55
7/28/2021,227.45,604686,228.34,229.5,227.09
7/27/2021,228.28,457993,226.2,229.47,224.95
7/26/2021,226.2,333536,226.16,227.81,225.26
7/23/2021,226.8,803267,224.46,226.95,224.18
7/22/2021,224.45,938583,227.04,227.12,224.03
7/21/2021,228.18,609095,229.19,230.6,227.91
7/20/2021,228.74,604239,224.44,229.45,223.97
7/19/2021,223.17,703075,223.2,225.24,221.15
7/16/2021,225.87,613461,226.24,227.16,225.17
7/15/2021,224.93,618150,223.33,225.31,223.1
7/14/2021,224.07,345881,222,224.31,221.54
7/13/2021,221.22,346027,223.51,223.7,220.36
7/12/2021,223.97,645083,220.83,224.41,220.37
7/9/2021,220.83,656501,218.92,221.08,217.33
7/8/2021,217.27,596845,214.44,217.71,213.8
7/7/2021,215.73,690612,213.73,216.25,212.35
7/6/2021,213.55,680355,211.24,213.9,209.41
7/2/2021,211.33,467442,210.9,212.7,210.9
7/1/2021,210.51,672714,209.04,212.33,208.15
6/30/2021,208.69,930643,210.02,211.81,207.93
6/29/2021,210.31,888198,210.26,212.57,210.01
6/28/2021,212.38,689887,214.12,214.12,210.87
6/25/2021,213.94,835957,211.81,214.02,211.56
6/24/2021,212.03,778267,212.71,213.23,210.7
6/23/2021,212.71,1107805,211.94,213.23,210.52
6/22/2021,211.58,790403,212.18,212.33,210.19
6/21/2021,212.1,799602,207.26,212.87,206.61
6/18/2021,206.1,1899932,210,210.83,205.91
6/17/2021,210.02,706948,209.74,210.49,207.9
6/16/2021,209.69,1094209,210.98,212.44,209.54
6/15/2021,210.97,568694,213.71,213.71,210.38
6/14/2021,214.21,572029,213.07,214.21,212.41
6/11/2021,214.64,1039128,214.46,215.12,212.8
6/10/2021,214.66,1882854,210.72,216.64,209.62
6/9/2021,210.76,1438611,211.9,212.42,210.31
6/8/2021,211.03,1082955,211.79,213.81,210.82
6/7/2021,212.14,789398,212.3,214.22,211.47
6/4/2021,211.75,629803,212.76,213.13,210.85
6/3/2021,213.1,790685,213.37,213.46,211.92
6/2/2021,212.75,940219,212.03,213.67,210.52
6/1/2021,210.68,684871,207.58,210.76,206.6
5/28/2021,206.94,862143,204.85,207.39,204.02
5/27/2021,204.07,1009685,205.67,205.79,203.5
5/26/2021,204.87,720669,204.19,205.98,203.16
5/25/2021,204.4,796961,203.55,204.87,202.61
5/24/2021,203.4,655963,201.64,204.44,201.44
5/21/2021,200.41,779211,200.52,202,199.57
5/20/2021,199.88,944188,196,200.25,195.51
5/19/2021,196.67,1259959,198,198,194.61
5/18/2021,199,930713,197.86,199.81,197.08
5/17/2021,198.27,454920,198.25,199.09,197.31
5/14/2021,197.96,993387,196.49,198.93,196.49
5/13/2021,196.5,842885,192.73,198.4,192.73
5/12/2021,192.84,1001027,196.69,196.71,191.69
5/11/2021,196.18,626949,196,197.04,194.56
5/10/2021,196.99,490424,196.8,199.48,196.42
5/7/2021,195.53,750875,192.59,195.69,192.59
5/6/2021,193.29,710909,188.34,193.33,188.34
5/5/2021,187.96,605158,189.63,191.01,186.61
5/4/2021,190.39,606489,191.99,193.25,189.46
5/3/2021,191.65,555009,193.12,193.53,191.21
4/30/2021,192,714887,191.59,192.55,190.4
4/29/2021,191.51,695561,192.32,196.21,189.83
4/28/2021,191.35,1043924,195.23,195.29,191.35
4/27/2021,195.31,506868,195.52,196.44,193.7
4/26/2021,194.77,613507,194.99,195.55,194.19
4/23/2021,193.88,564885,192.55,194.53,192.08
4/22/2021,192.4,925642,194.15,195.27,192.33
4/21/2021,193.62,625026,192.92,194.36,191.25
4/20/2021,192.68,733428,190.13,192.97,190.13
4/19/2021,190.36,492899,191.06,191.14,189.26
4/16/2021,189.81,661929,189.65,190.1,188.17
4/15/2021,188.46,958179,188.06,188.75,187.1
4/14/2021,186.26,392217,187.5,188.66,186.13
4/13/2021,187.8,530910,186.77,188.05,186
4/12/2021,187.12,490258,186.37,187.35,184.85
4/9/2021,185.94,538567,186.54,186.9,185.12
4/8/2021,185.65,397356,186.33,187.84,185.55
4/7/2021,187.78,417698,187.18,188.61,185.23
4/6/2021,186.5,560932,185.2,186.6,184.73
4/5/2021,185.99,544664,187.87,188,183.58
4/1/2021,186.9,603851,184.92,187.12,183.68
3/31/2021,184.51,894750,185.03,186.65,183.21
3/30/2021,187.37,434412,185.88,187.75,185.61
3/29/2021,187.35,458195,188.6,189.37,185.45
3/26/2021,189.12,561155,187.59,189.46,187.21
3/25/2021,187.34,645504,184.85,187.53,182.69
3/24/2021,184.85,1019702,181.99,186.68,181.24
3/23/2021,184.75,833841,185.59,186.83,183.49
3/22/2021,185.13,709072,182.8,186.1,181.44
3/19/2021,182.79,1691643,187.67,188,182.43
3/18/2021,188.7,641755,189.43,189.61,187.21
3/17/2021,189.72,876275,191.16,191.16,187.18
3/16/2021,190.3,741176,193.5,194.21,189.05
3/15/2021,193.42,774171,190.57,195.46,188.77
3/12/2021,190.49,1056489,186.96,190.49,186.96
3/11/2021,186.32,1341274,185.24,188.3,184.86
3/10/2021,185.18,830383,182.35,185.93,178.65
3/9/2021,182.02,686498,183.91,186.45,181.95
3/8/2021,183.91,1109315,178.94,185.09,177.03
3/5/2021,177.65,1136515,178.9,180,174.85
3/4/2021,178.05,1076457,181.21,181.95,176.02
3/3/2021,181.4,1070040,178.77,183.42,178.15
3/2/2021,178.22,910571,176.13,179.3,175.82
3/1/2021,177.02,745603,178.1,181.33,176.95
2/26/2021,175.75,1412027,180.47,180.54,175.68
2/25/2021,180.32,770742,185.1,185.66,179.54
2/24/2021,185,1102965,181.05,185.31,180.43
2/23/2021,180.74,966876,179.86,182.23,178.65
2/22/2021,178.28,843652,178.69,180.57,177.15
2/19/2021,178.01,855103,177.91,178.83,177.08
2/18/2021,177.77,501511,178.64,179.14,177.05
2/17/2021,179,805274,178.33,179.25,175.86
2/16/2021,178.56,806934,179.76,179.95,177.97
2/12/2021,179.51,765635,177.76,179.68,176.93
2/11/2021,178.93,1150648,176.2,179.62,174.09
2/10/2021,175.85,576514,174.11,176.02,173.21
2/9/2021,173.83,554430,173.93,174.51,172.58
2/8/2021,173.33,800970,172,173.67,170.49
2/5/2021,172.22,1121898,172.23,172.88,169
2/4/2021,171.85,2340219,165.92,174.06,164.2
2/3/2021,167.79,1438867,165.05,168.8,164.21
2/2/2021,166.44,893530,165.87,167.56,164.73
2/1/2021,165.23,1267481,164.64,165.48,161.1
1/29/2021,163.67,976368,164.51,166.79,162.71
1/28/2021,166.02,555533,164.11,169.14,162.71
1/27/2021,163.87,845944,166.81,167.99,162.81
1/26/2021,168.11,776334,167,169.37,166.4
1/25/2021,166.61,845830,164.23,167.4,163.01
1/22/2021,164.73,911279,164.71,165.64,163.09
1/21/2021,165.46,521254,164.39,166.3,162.82
1/20/2021,165.92,926736,161.64,167.2,160.94
1/19/2021,162.41,752095,164.81,165.31,161.35
1/15/2021,164,847153,160.13,164.31,159.68
1/14/2021,160.49,869617,160.4,162.28,158.6
1/13/2021,159.19,867018,157.71,160.24,157.4
1/12/2021,157.38,838601,156.58,157.93,155.64
1/11/2021,157.38,597672,158,158.73,156.38
1/8/2021,158.44,784249,156.9,158.69,156.38
1/7/2021,157.06,834801,158.32,158.86,155.9
1/6/2021,159.23,1185407,156.16,159.83,155.39
1/5/2021,155.07,1236520,155.7,156.6,154.84
1/4/2021,155.52,1499136,160.07,161.7,155
12/31/2020,160.43,430350,158.48,160.66,156.76
12/30/2020,158.05,577121,156.45,158.8,156.36
12/29/2020,157.21,550001,161,161.65,157.14
12/28/2020,160.33,973949,158,160.33,157.46
12/24/2020,157.74,246072,157.39,158.11,156.1
12/23/2020,156.72,564129,159.58,160.89,156.51
12/22/2020,158.56,823614,158.31,158.62,156.21
12/21/2020,157.96,952831,155,158.26,155
12/18/2020,158.44,2432864,162.69,163.42,157.01
12/17/2020,163.23,1005962,162.51,163.33,160.51
12/16/2020,161.51,1109945,162,163.25,159.71
12/15/2020,161.97,839716,160.15,161.98,158.23
12/14/2020,159.67,971926,163.24,164.84,159.59
12/11/2020,162.36,1052402,161.1,162.84,160.8
12/10/2020,162.52,1071012,165.88,167.81,162.32
12/9/2020,166.45,1415096,169.16,170.54,164.76
12/8/2020,169.35,1168056,171.64,172.27,169.29
12/7/2020,172.68,550246,172.45,174.16,172.24
12/4/2020,173.84,1012443,172.14,174.19,170.75
12/3/2020,171.13,1204482,169.01,171.99,168.71
12/2/2020,169.28,967947,168.51,172.99,167.83
12/1/2020,167.45,907234,169.28,169.72,167.05
11/30/2020,166.59,2290077,166.69,168.57,164.28
11/27/2020,167.87,324489,170.92,170.92,167.2
11/25/2020,171.05,660637,172.38,172.64,169.71
11/24/2020,173.31,907729,173.83,175.37,172.36
11/23/2020,171.05,1130497,172.35,174.04,170.56
11/20/2020,171.9,984711,171.02,172.64,169.77
11/19/2020,170.3,961192,168.64,170.57,164.83
11/18/2020,169.6,832561,174.96,175.67,169.56
11/17/2020,174.12,664748,171.46,175.45,170.01
11/16/2020,173.35,962092,176.28,176.79,170.58
11/13/2020,169.34,894676,167.39,169.52,167.29
11/12/2020,166.5,980883,168.19,168.59,164.41
11/11/2020,168.82,1526893,171.2,171.2,167.21
11/10/2020,171.79,2680540,165.29,174.49,164.55
11/9/2020,164.69,3047815,158.98,184.49,158.98
11/6/2020,147.95,956053,148.09,150.41,146.95
11/5/2020,148.24,951206,148.79,150.7,147.27
11/4/2020,148.33,1178167,150.58,150.95,146.93
11/3/2020,151.15,1330682,147.03,153.29,146.75
11/2/2020,145.34,1180842,140.1,145.35,137.9
10/30/2020,139.13,1330504,135.28,140.09,135.28
10/29/2020,136.13,1638844,132.71,137.82,132.06
10/28/2020,132.71,2059930,137.5,137.78,131.38
10/27/2020,139.88,969483,143.02,143.97,139.88
10/26/2020,143.38,912799,145,145.3,142.02
10/23/2020,145.79,788215,147.72,148.25,145.66
10/22/2020,146.48,521607,146.32,147.24,144.93
10/21/2020,145.97,948005,145.09,146.39,144.27
10/20/2020,145.55,1045091,146.82,147.33,145.15
10/19/2020,145.41,1158205,149.73,150.57,145.25
10/16/2020,148.94,1420691,152.89,153.67,148.94
10/15/2020,153.16,683102,152.21,155.33,152.21
10/14/2020,153.62,836282,154.78,155.83,153.6
10/13/2020,154.9,1042487,155.5,158.16,152.87
10/12/2020,159.1,867319,158.99,159.66,157.33
10/9/2020,158.34,883724,161.01,161.82,157.29
10/8/2020,160.1,716104,157.96,160.82,157.35
10/7/2020,156.85,1024905,159.12,160.13,155.75
10/6/2020,158.6,1100720,161.49,162.33,157.79
10/5/2020,160.43,1135490,159.04,160.84,156.71
10/2/2020,157.94,1487269,153.32,159.02,151.59
10/1/2020,155.6,1140147,149.72,155.63,149.61
9/30/2020,149.34,1204279,148.65,150.48,147.31
9/29/2020,147.52,851786,149.34,150.78,146.44
9/28/2020,151.45,1126066,150.38,152.82,149.58
9/25/2020,148.04,1225393,146.46,148.1,145.31
9/24/2020,146.96,1287287,146.44,148.62,145.01
9/23/2020,147.06,1294678,149.02,151.16,146.52
9/22/2020,149.2,1055897,146.04,150.47,146.04
9/21/2020,145.93,1579081,149.75,149.88,145.61
9/18/2020,151.06,1945431,152.31,153.5,150.97
9/17/2020,153.5,850266,151.97,154.85,150.51
9/16/2020,153.09,966923,152.68,154.91,152.19
9/15/2020,152.57,896634,154.54,155.9,152.47
9/14/2020,154.56,1386051,150.87,156.08,150.14
9/11/2020,149.87,1353321,152.36,152.43,148.5
9/10/2020,152.52,1855918,155.72,156.13,151.35
9/9/2020,156.34,1214593,158.38,159.29,155.93
9/8/2020,158.46,1135512,160.84,160.93,157.94
9/4/2020,162.1,855643,160.35,163.31,159.15
9/3/2020,160.32,923456,162.87,164.12,158.6
9/2/2020,161.3,965607,158.18,161.33,157.2
9/1/2020,158.2,1127429,157.05,158.38,155.83
8/31/2020,158.06,979056,158.67,158.96,156.75
8/28/2020,159.62,839659,158.84,160.13,156.83
8/27/2020,158.45,611459,154.69,158.78,154.69
8/26/2020,153.85,969094,154.55,154.9,152.24
8/25/2020,155.52,649486,155.82,156.81,154.31
8/24/2020,155.78,839545,152.14,155.78,150.56
8/21/2020,152.41,616337,153.93,154.96,151.04
8/20/2020,153.7,728794,151.73,154.9,151.46
8/19/2020,152.15,1082123,154.34,154.34,151.16
8/18/2020,154.67,739698,155.38,155.43,153.43
8/17/2020,155.37,591408,153.17,155.4,152.51
8/14/2020,153.05,652707,150.31,154.66,149.81
8/13/2020,150.7,825810,151.79,154.91,150.6
8/12/2020,152.91,539234,151.95,153.02,150.87
8/11/2020,151.74,643720,155.32,157,151.03
8/10/2020,153.8,501332,154.15,156.6,153.62
8/7/2020,153.86,884726,150,153.88,149.76
8/6/2020,150.97,584351,149.75,151.85,149.75
8/5/2020,150.93,727305,152,153.26,149.91
8/4/2020,151.7,1087010,149.69,152.24,148.83
8/3/2020,149.93,951053,151.31,151.5,149.35
7/31/2020,153.12,1412238,151.12,153.24,146.97
7/30/2020,151.2,1311973,149.75,151.2,145.68
7/29/2020,151.58,1258036,151.41,151.75,146.67
7/28/2020,150.24,872821,145.8,150.84,144.55
7/27/2020,145.72,851440,146,146.26,143.31
7/24/2020,146.85,725610,148.67,149.33,146.63
7/23/2020,148.15,826177,150.55,151.88,146.72
7/22/2020,150.41,2345302,146.64,150.71,145.58
7/21/2020,147.48,932039,150.52,151.2,147.32
7/20/2020,149.56,908334,151.28,153.09,148.06
7/17/2020,153.89,893011,154.79,155.04,152.8
7/16/2020,154.37,768030,152.77,155.4,152.77
7/15/2020,154.54,869773,156.07,156.2,152.53
7/14/2020,154.4,523204,151.86,155.39,151.37
7/13/2020,152.14,624547,152.94,154.31,150.65
7/10/2020,152.74,504646,151.62,153.9,151.07
7/9/2020,151.64,1307646,152.45,153.45,149.89
7/8/2020,153.3,841759,154.72,155.76,152.94
7/7/2020,154.72,1060280,156.96,158.24,154.57
7/6/2020,159.49,1240407,163.22,163.7,158.31
7/2/2020,159.92,947334,161.57,162.55,157.29
7/1/2020,159.05,690195,155.03,159.76,154.6
6/30/2020,154.64,1405043,152.72,155.37,151.96
6/29/2020,153,680170,151.37,153,148.97
6/26/2020,151.38,1183121,152.7,154.44,150.13
6/25/2020,153.37,869012,150.67,153.49,149.95
6/24/2020,151.57,998823,153.46,154.15,149.18
6/23/2020,155.31,1127184,157.56,158.39,154.4
6/22/2020,156.23,1447690,155.47,157.64,152.33
6/19/2020,155.09,3230288,163.7,164.11,155.09
6/18/2020,160.31,1376417,160.8,161.76,158.67
6/17/2020,162.74,1214448,168.34,169.04,161.27
6/16/2020,167.33,1116611,167.14,170.58,165.49
6/15/2020,160.71,1600476,157.88,162.75,157.88
6/12/2020,163.75,1562772,166.44,166.44,159.68
6/11/2020,161.87,1187379,163.74,167.03,161.72
6/10/2020,171.35,802882,172.99,175.01,169.85
6/9/2020,174.22,917224,175,175.53,172.4
6/8/2020,178.07,1378793,175.48,178.12,172.59
6/5/2020,172.69,2109868,165,174.01,164.99
6/4/2020,158.87,1431605,161.13,161.85,157.76
6/3/2020,162,1294412,160.57,163,160.01
6/2/2020,158.77,1483814,161.75,161.94,157
6/1/2020,160.42,1047452,155.99,161.8,155.24
5/29/2020,156.01,3918089,157.21,158.86,154.22
5/28/2020,159.03,1226450,160.94,160.94,156.66
5/27/2020,158.9,1015334,165,165,157.4
5/26/2020,160.41,983629,158.83,162.56,157.44
5/22/2020,153.67,1015702,154.21,154.71,152.97
5/21/2020,154.18,820306,155.16,158,153.73
5/20/2020,155.83,1448007,156.48,156.48,152.08
5/19/2020,154.65,1174477,157.24,159.09,154.4
5/18/2020,158.48,1040339,156.78,160.49,154.01
5/15/2020,150.35,1980878,150.22,154.6,145.87
5/14/2020,151.86,1666469,148.52,151.86,145.15
5/13/2020,151.06,1790434,150.56,152.31,149.28
5/12/2020,151.5,1859905,157.8,158.36,151
5/11/2020,157.24,1024248,162.6,162.93,157.11
5/8/2020,163.96,1371744,163.41,164.29,160.87
5/7/2020,160.44,1158097,159.62,163.32,155.12
5/6/2020,156.8,1067269,159.46,161.62,156.76
5/5/2020,159.34,774348,160.3,161.84,158.63
5/4/2020,158.16,1210318,156.41,158.74,155.33
5/1/2020,158.44,979529,159.12,161.49,157.31
4/30/2020,162.95,1075081,163.5,164.24,161.5
4/29/2020,165.81,821101,166.32,167.97,162.64
4/28/2020,162.47,578490,164.86,166.87,162.11
4/27/2020,160.75,1495173,160.59,162.16,159.18
4/24/2020,158.38,1001581,158.06,159.98,155.54
4/23/2020,157.45,1567251,159.47,159.98,154.65
4/22/2020,159.84,1551770,161,162.13,158.91
4/21/2020,158.25,2160685,160,161.58,157.64
4/20/2020,160.51,1299826,166.27,167.7,160.32
4/17/2020,170.37,1232831,164.87,171.09,164.5
4/16/2020,161.25,866064,161.79,164.93,159.01
4/15/2020,161.08,907535,161.23,164.73,158.33
4/14/2020,167.03,1021397,165.91,168.56,162.35
4/13/2020,161.41,758539,165.7,166.51,159.02
4/9/2020,167.36,1751349,162.8,172.91,162.8
4/8/2020,160.73,1195471,149.01,161.57,146.58
4/7/2020,147.35,998733,153.32,154.38,145.94
4/6/2020,145.07,1175803,139.72,146.28,139.25
4/3/2020,132.22,1147620,133.66,138.06,130.27
4/2/2020,135.34,1555335,135.01,142.09,131.93
4/1/2020,138.02,2248065,139.65,140.45,130.79
3/31/2020,147.17,2165411,150.43,152.24,142.76
3/30/2020,152.1,2100286,160.23,161.64,144.18
3/27/2020,160.27,1374345,146.01,164.93,145.68
3/26/2020,151.06,1761885,140.66,151.92,138.34
3/25/2020,140.78,1938170,125.58,149.27,123.7
3/24/2020,127.46,2236273,126.19,129.34,123
3/23/2020,121.08,2070209,131.62,131.62,118.17
3/20/2020,131.62,1568984,147.72,150.95,128.58
3/19/2020,146.57,1292729,153.49,155.58,145.31
3/18/2020,153.88,1563275,169.76,176.75,147.07
3/17/2020,181.59,1992224,167.25,182.42,162.06
3/16/2020,163.47,1463056,175.84,178.25,163.47
3/13/2020,193.16,1343648,189.9,193.93,179.15
3/12/2020,181.98,1766878,182.25,196.65,179.12
3/11/2020,195.85,1101577,203.22,203.25,195
3/10/2020,208.84,1354370,201.43,209,195.99
3/9/2020,197.17,1306028,200.49,203.61,197.17
3/6/2020,209.06,918968,208.47,210.11,202.86
