Date,Adj Close,Volume,Open,High,Low
5/5/2022,123.69,1835937,127.28,127.57,122.41
5/4/2022,128.85,1909683,125.25,129.05,123.93
5/3/2022,124.9,1856296,124.2,125.62,123.92
5/2/2022,124.57,2221753,123.46,125.08,121.72
4/29/2022,123.48,1920408,127.15,127.88,123.29
4/28/2022,128.01,1904586,126.5,128.7,124.9
4/27/2022,124.49,2377960,124.6,126.38,124.16
4/26/2022,124.61,1267542,127.16,127.4,124.57
4/25/2022,127.85,1452910,126.07,127.89,124.89
4/22/2022,126.8,1291400,129.91,130.23,126.67
4/21/2022,130.26,1379571,133.67,134,130
4/20/2022,132.51,1245212,133.39,133.62,132.28
4/19/2022,132.57,771019,129.85,132.82,129.85
4/18/2022,129.9,1031712,129.79,130.55,129.24
4/14/2022,130.25,653179,131.81,132.21,130.2
4/13/2022,131.72,1088422,130.46,131.9906,130.2233
4/12/2022,130.22,1288587,131.88,132.71,129.72
4/11/2022,130.78,2177277,132.33,132.33,130.66
4/8/2022,133.05,965524,133.58,134.18,132.77
4/7/2022,133.6,1328525,132.69,134.26,132.16
4/6/2022,132.94,1591434,132.78,133.53,131.835
4/5/2022,134.18,1663801,135.49,136.18,133.83
4/4/2022,135.98,793614,134.78,136.03,134.78
4/1/2022,134.81,1357626,134.71,134.94,133.77
3/31/2022,134.63,1269181,136.54,136.72,134.34
3/30/2022,136.44,1414577,137.32,137.41,135.9
3/29/2022,137.39,1083814,136.03,137.64,135.86
3/28/2022,134.93,736237,133.93,134.94,133.1
3/25/2022,133.98,1478819,133.63,134.15,132.76
3/24/2022,133.56,875779,132.01,133.6,131.8
3/23/2022,131.85,1068123,133.13,133.21,131.82
3/22/2022,133.76,818967,132.86,134.1,132.86
3/21/2022,132.42,867743,132.63,133.29,131.1788
3/18/2022,132.71,988229,130.25,132.785,130.25
3/17/2022,130.74,1151401,128.43,130.78,128.43
3/16/2022,128.95,2189201,127.48,128.98,125.62
3/15/2022,126.22,1548011,124.12,126.43,123.99
3/14/2022,123.55,1471447,124.78,125.89,123.18
3/11/2022,124.77,1588956,127.34,127.59,124.6001
3/10/2022,126.62,1806944,125.79,126.97,125.05
3/9/2022,127.45,1571406,126.47,128.16,126.05
3/8/2022,124.13,3383136,125.01,127.29,123.74
3/7/2022,125.05,2977019,128.6,128.82,124.97
3/4/2022,128.86,1433341,129.1,129.34,127.61
3/3/2022,130.06,1604152,131.45,131.52,129.39
3/2/2022,130.59,2210503,128.77,131.06,128.49
3/1/2022,128.16,1675736,129.86,130.5,127.3
2/28/2022,129.88,1608315,128.75,130.38,128.12
2/25/2022,130.13,1626226,127.59,130.13,126.99
2/24/2022,127,2931448,121.98,127.19,121.51
2/23/2022,124.64,1505314,127.54,128.09,124.4902
2/22/2022,126.7,1645817,127.97,128.79,125.68
2/18/2022,128.36,1609309,129.35,129.65,127.81
2/17/2022,129.17,1129640,131.42,131.42,129.01
2/16/2022,132.1,1048211,131.33,132.55,130.69
2/15/2022,131.84,1153623,130.84,131.97,130.84
2/14/2022,129.53,1763673,129.9,130.48,128.43
2/11/2022,130.24,1444551,133.27,133.54,129.83
2/10/2022,133,1562849,133.96,135.7522,132.4
2/9/2022,135.98,1652081,134.91,136.11,134.91
2/8/2022,133.42,1657583,132.6,133.77,132.02
2/7/2022,132.84,1234842,133.5,134.0078,132.52
2/4/2022,133.39,1332484,133.47,134.53,132.09
2/3/2022,133.85,2714649,134.97,135.72,133.55
2/2/2022,138.07,1156949,137.23,138.29,136.67
2/1/2022,136.21,1786115,135.59,136.31,134.36
1/31/2022,135.44,1469508,132.59,135.5,132.29
1/28/2022,132.81,2830780,129.88,132.86,128.23
1/27/2022,129.32,2253035,131.2,132.24,128.73
1/26/2022,129.89,2504551,132.31,133.35,128.58
1/25/2022,130.2,2229484,130.27,132.01,128.37
1/24/2022,132.1,3337686,129.86,132.27,126.19
1/21/2022,131.22,2600461,132.87,134.4161,131.19
1/20/2022,133.42,1722622,135.56,137.33,133.25
1/19/2022,135.18,1124351,136.98,137.68,135.14
1/18/2022,136.43,1075772,137.89,137.89,136.18
1/14/2022,138.91,987801,138.2,139.17,137.448
1/13/2022,139.16,1483516,141.755,141.897,138.805
1/12/2022,141.18,1298122,141.56,141.965,140.49
1/11/2022,140.975,1977986,139.6,141.01,138.36
1/10/2022,139.68,2396779,139.05,139.79,136.96
1/7/2022,140.31,1075313,141.76,141.76,140.01
1/6/2022,141.64,2014011,141.28,142.46,140.56
1/5/2022,141.51,4518411,144.78,144.87,141.49
1/4/2022,145,3915923,145.25,145.76,144.35
1/3/2022,145.17,1352607,145.79,145.96,144.23
12/31/2021,145.56,595693,145.79,146.11,145.43
12/30/2021,145.91,649982,146.33,146.83,145.7803
12/29/2021,146.3,674271,146.01,146.64,145.7
12/28/2021,145.91,935456,146.71,146.77,145.68
12/27/2021,146.28,681448,144.35,146.29,144.35
12/23/2021,143.88,703062,143.26,144.34,143.1706
12/22/2021,142.91,1095109,141.52,142.9101,141.42
12/21/2021,141.72,1245954,140.61,141.75,139.59
12/20/2021,139.1,1570515,139.37,139.62,138.04
12/17/2021,141.02,1507698,141.7,142.54,140.6
12/16/2021,142.65,1631204,145.07,145.07,142.04
12/15/2021,144.46,1428012,141.79,144.5,141.19
12/14/2021,141.62,1290311,141.51,142.27,140.56
12/13/2021,142.78,1306663,144.13,144.13,142.72
12/10/2021,144.25,1254540,143.685,144.27,142.97
12/9/2021,143.09,1035839,143.845,144.28,143.025
12/8/2021,144.26,991759,144.18,144.41,143.46
12/7/2021,144.08,1333093,142.9,144.331,142.58
12/6/2021,140.76,2283857,140.42,141.16,139.27
12/3/2021,139.69,1550282,141.55,142.0366,138.32
12/2/2021,140.975,2091322,139.01,141.529,138.702
12/1/2021,139.06,2059443,142.86,143.23,139
11/30/2021,141.03,1209008,143.15,143.56,140.75
11/29/2021,143.84,631797,143.39,144.35,142.68
11/26/2021,142.07,905914,143,143.74,141.62
11/24/2021,145.09,811184,143.76,145.11,143.43
11/23/2021,144.53,611250,144.02,144.64,143.06
11/22/2021,144.32,786410,145.815,146.52,144.27
11/19/2021,145.43,567106,145.28,146.2283,145.01
11/18/2021,145.1,598581,145.49,145.56,144.39
11/17/2021,144.92,1430829,145.7,145.7,144.74
11/16/2021,146.09,476741,145.5,146.47,145.28
11/15/2021,145.5,1230490,145.71,146.07,145.21
11/12/2021,145.44,525921,144.46,145.66,144.25
11/11/2021,143.91,480063,144.23,144.23,143.77
11/10/2021,143.69,800695,144.38,144.81,143.3
11/9/2021,145.09,548001,145.32,145.42,144.54
11/8/2021,144.98,1011668,145.14,145.39,144.54
11/5/2021,144.8,667534,145.04,145.64,144.36
11/4/2021,144.71,631845,143.51,144.71,143.3735
11/3/2021,143.1,947675,142.32,143.17,142
11/2/2021,142.42,660744,141.92,142.521,141.86
11/1/2021,141.61,824825,142.28,142.34,141.11
10/29/2021,141.89,606779,140.49,141.965,140.18
10/28/2021,140.8,657553,140.01,140.84,140.01
10/27/2021,139.49,604328,140.32,140.56,139.4731
10/26/2021,140.52,896114,141.13,141.36,140.44
10/25/2021,140.9,842385,140.43,141.17,139.9
10/22/2021,140.14,753129,139.84,140.56,139.505
10/21/2021,140.19,581058,139.38,140.23,138.96
10/20/2021,139.46,1135397,139.11,139.59,139.11
10/19/2021,139,1090948,138.58,139.01,138.33
10/18/2021,137.82,592091,136.57,137.895,136.35
10/15/2021,137.06,605498,137.09,137.28,136.74
10/14/2021,136.3,799598,135.18,136.37,135.06
10/13/2021,133.88,1294785,133.33,134.16,132.69
10/12/2021,132.89,3984912,133.58,133.6,132.62
10/11/2021,133.18,864212,133.96,134.79,133.18
10/8/2021,133.98,543261,134.5,134.57,133.79
10/7/2021,134.11,886534,133.93,135.14,133.93
10/6/2021,132.83,1137711,131.4,132.88,130.8009
10/5/2021,132.43,929973,131.42,133.1,131.28
10/4/2021,130.89,3004565,132.475,132.71,130.2
10/1/2021,133.07,1624918,132.46,133.69,130.9226
9/30/2021,131.73,1491676,133.92,134.12,131.71
9/29/2021,133.2,1300296,133.57,134.04,133.1
9/28/2021,133.02,1778503,134.98,135,132.74
9/27/2021,135.92,923523,136.48,136.6,135.645
9/24/2021,136.77,942533,136.15,137.015,136.03
9/23/2021,137.21,1066941,136.49,137.825,136.3501
9/22/2021,135.81,1357548,135.4,136.41,134.95
9/21/2021,134.92,5180580,135.76,136.19,134.68
9/20/2021,135.03,1081283,135.21,135.9186,133.47
9/17/2021,137.23,684223,138.53,138.53,137.05
9/16/2021,138.705,591482,138.72,139.03,137.85
9/15/2021,138.92,661535,138.13,139.08,137.78
9/14/2021,138.05,1109248,139,139.19,137.77
9/13/2021,138.68,871372,139.6,139.8699,137.9376
9/10/2021,138.82,1212673,140.14,140.399,138.77
9/9/2021,139.54,1055944,140.16,140.64,139.48
9/8/2021,140.07,5565770,139.84,140.24,139.51
9/7/2021,140.28,1107551,141.27,141.36,140.12
9/3/2021,141.39,588817,141.12,141.68,140.86
9/2/2021,141.4,1013409,141.61,141.78,140.93
9/1/2021,141.33,1484219,141.53,141.595,141.06
8/31/2021,141.25,642319,141.92,141.92,141.12
8/30/2021,141.78,681464,141.35,142.07,141.35
8/27/2021,141.2,723547,140.29,141.33,140.1
8/26/2021,139.79,1314522,140.53,140.6,139.68
8/25/2021,140.74,531977,140.88,140.955,140.49
8/24/2021,140.51,784792,140.74,140.74,140.38
8/23/2021,140.42,785923,140.02,140.84,140.02
8/20/2021,139.55,875427,138.33,139.655,138.19
8/19/2021,138.19,885436,136.58,138.68,136.57
8/18/2021,137.6,976018,138.91,139.42,137.491
8/17/2021,139.26,3552287,139.73,139.73,138.4606
8/16/2021,140.44,535721,139.19,140.445,139.07
8/13/2021,139.61,526113,139.28,139.61,139.08
8/12/2021,139.06,726382,138.74,139.1621,138.45
8/11/2021,138.93,711685,138.99,139.115,138.665
8/10/2021,138.76,702075,138.75,139.16,138.5
8/9/2021,138.72,864730,138.76,139.05,138.56
8/6/2021,138.86,741570,139,139.04,138.6
8/5/2021,138.85,556038,138.46,138.9,138.24
8/4/2021,137.95,835285,138.16,138.33,137.7
8/3/2021,138.16,860273,137.23,138.18,136.81
8/2/2021,137.14,940786,138.39,138.39,136.99
7/30/2021,137.36,812114,137.38,137.74,137.1
7/29/2021,137.73,1008311,137.36,137.885,137.29
7/28/2021,137.09,945550,137.07,137.535,136.73
7/27/2021,137.05,773052,137.43,137.43,136.06
7/26/2021,137.6,1275228,137.07,137.64,137.04
7/23/2021,137.53,852644,136.21,137.63,136.2
7/22/2021,135.61,3478223,135.51,135.65,134.99
7/21/2021,135.31,3358897,134.42,135.32,134.42
7/20/2021,134.31,1608188,132.82,134.71,132.45
7/19/2021,132.58,6085508,132.91,133.18,131.7
7/16/2021,134.29,667464,135.35,135.4,134.19
7/15/2021,135.05,792037,135.28,135.28,134.52
7/14/2021,135.56,782609,135.98,135.98,135.18
7/13/2021,135.43,2844840,135.51,135.92,135.26
7/12/2021,135.68,651918,135.13,135.7,135.13
7/9/2021,135.27,770765,134.17,135.32,134.17
7/8/2021,134.09,1825514,133.29,134.32,133.19
7/7/2021,135.2,3849818,134.93,135.28,134.3
7/6/2021,134.53,1114872,134.76,134.97,133.62
7/2/2021,134.86,796351,134.26,134.94,133.96
7/1/2021,133.67,625729,133.09,133.6796,132.94
6/30/2021,132.87,602817,132.63,133.01,132.63
6/29/2021,133.01,489870,132.85,133.1699,132.81
6/28/2021,132.8,417410,132.65,132.8193,132.22
6/25/2021,132.21,487525,131.77,132.365,131.73
6/24/2021,130.98,515773,131.03,131.15,130.71
6/23/2021,130.15,699503,131.19,131.19,130.15
6/22/2021,130.55,585171,129.92,130.765,129.62
6/21/2021,129.74,558861,128.23,129.83,128.23
6/18/2021,127.94,836949,128.49,128.83,127.89
6/17/2021,129.62,932183,129.16,129.995,128.86
6/16/2021,129.4,645742,130.64,130.64,128.8
6/15/2021,130.45,547974,130.93,130.93,130.22
6/14/2021,130.79,647123,130.75,130.79,130.03
6/11/2021,130.52,828624,130.5,130.74,129.9705
6/10/2021,130.26,1092011,129.63,130.385,129.5
6/9/2021,129.89,680579,130.5,130.54,129.89
6/8/2021,130.14,533795,130.26,130.62,129.58
6/7/2021,130.26,892611,130.1,130.335,129.8
6/4/2021,130.19,567164,129.55,130.2799,129.2892
6/3/2021,128.87,1002293,128.38,129.15,127.95
6/2/2021,129.24,2932413,128.94,129.41,128.77
6/1/2021,128.66,650363,129.48,129.775,128.51
5/28/2021,128.92,696747,129.53,129.53,128.89
5/27/2021,128.77,682769,129.13,129.16,128.67
5/26/2021,128.71,737785,128.89,128.91,128.5
5/25/2021,128.47,2059073,129.01,129.04,128.3
5/24/2021,128.64,523500,128.25,128.99,128.09
5/21/2021,127.43,642543,128.08,128.48,127.29
5/20/2021,127.62,813233,126.35,128.06,126.33
5/19/2021,126.17,1118781,124.92,126.28,124.45
5/18/2021,126.35,672251,127.37,127.62,126.35
5/17/2021,127.4,870078,127.54,127.81,126.915
5/14/2021,127.97,702117,127.02,128.32,126.99
5/13/2021,126.2,1016847,124.84,126.7799,124.59
5/12/2021,124.45,1184893,126.35,126.57,124.3
5/11/2021,127.26,2188448,127.05,127.47,126.04
5/10/2021,128.36,817209,129.57,129.825,128.36
5/7/2021,129.53,533256,128.68,129.72,128.67
5/6/2021,128.54,855535,127.72,128.56,127.11
5/5/2021,127.58,1270887,128.105,128.16,127.43
5/4/2021,127.66,1055857,127.75,127.8,126.64
5/3/2021,128.24,924189,128.35,128.5905,128.12
4/30/2021,127.63,747148,128,128,127.395
4/29/2021,128.57,1230447,128.11,128.7,127.51
4/28/2021,127.38,742051,127.72,127.8804,127.31
4/27/2021,127.44,733174,127.69,127.69,127.115
4/26/2021,127.54,725683,127.74,127.91,127.365
4/23/2021,127.56,1025539,126.64,128.05,126.4498
4/22/2021,126.46,1417630,127.48,127.7,126.13
4/21/2021,127.4,985209,126.28,127.54,126.28
4/20/2021,126.21,917624,126.74,126.9,125.78
4/19/2021,127.03,981647,127.31,127.545,126.62
4/16/2021,127.585,713899,127.33,127.78,127.24
4/15/2021,126.99,1371073,126.11,127.12,126.11
4/14/2021,125.61,962041,125.7,126.209,125.4
4/13/2021,125.91,1557022,125.9,126.03,125.48
4/12/2021,125.88,835643,125.73,126.05,125.494
4/9/2021,126.04,1084439,125.19,126.1,125.06
4/8/2021,125.05,890698,124.81,125.07,124.71
4/7/2021,124.55,772864,124.46,124.77,124.22
4/6/2021,124.59,904178,124.53,125.02,124.29
4/5/2021,124.61,1613160,123.64,124.91,123.64
4/1/2021,123.09,1097484,122.43,123.1,122.36
3/31/2021,121.78,880859,121.73,122.28,121.63
3/30/2021,121.46,967293,121.88,121.88,121.05
3/29/2021,122.16,1001589,121.86,122.43,121.16
3/26/2021,122.01,1725818,119.95,122.08,119.56
3/25/2021,119.47,903809,118.685,119.71,117.83
3/24/2021,119.5,935270,120.41,121.01,119.5
3/23/2021,119.97,811835,120.17,121.08,119.72
3/22/2021,120.78,716362,119.77,121.035,119.76
3/19/2021,119.71,1553379,120.16,120.565,119.29
3/18/2021,120.13,896898,121.02,121.66,120.01
3/17/2021,121.91,1168341,121.38,122.16,120.85
3/16/2021,121.9,932857,121.95,122.425,121.6384
3/15/2021,121.88,853309,120.77,121.94,120.47
3/12/2021,120.67,999483,120.45,120.74,119.96
3/11/2021,120.8,961112,120.73,121.61,120.45
3/10/2021,119.8,1003118,119.59,120.3599,119.312
3/9/2021,118.98,1237516,118.69,119.865,118.69
3/8/2021,117.54,2280404,117.83,119.37,117.47
3/5/2021,117.71,1635038,116.16,117.995,114.38
3/4/2021,114.99,1069937,116.43,117.31,113.815
3/3/2021,116.63,958433,118.17,118.27,116.62
3/2/2021,118.32,911822,119.21,119.4142,118.2145
3/1/2021,119.21,642923,117.81,119.6499,117.79
2/26/2021,116.53,1580404,117.62,117.92,115.91
2/25/2021,117.04,2761689,119.1,119.82,116.64
2/24/2021,119.97,3870686,118.06,120.09,117.85
2/23/2021,118.62,874338,117.83,119.06,116.72
2/22/2021,118.26,530320,118.15,118.89,117.95
2/19/2021,119.01,552666,119.94,119.94,118.91
2/18/2021,119.39,804098,118.97,119.67,118.39
2/17/2021,119.66,644280,119.15,119.7,118.66
2/16/2021,119.47,824796,119.96,120.25,119.39
2/12/2021,119.8,891690,119.25,119.88,119.21
2/11/2021,119.49,910984,119.32,119.62,118.75
2/10/2021,118.86,667003,119.37,119.3725,118.12
2/9/2021,118.76,1062141,118.62,118.95,118.41
2/8/2021,118.84,2200264,118.42,118.87,118.2503
2/5/2021,118.01,883903,117.88,118.23,117.79
2/4/2021,117.37,1119716,116.3,117.38,116.1561
2/3/2021,115.97,1077115,116.59,116.59,115.685
2/2/2021,116.19,781232,115.56,116.66,115.49
2/1/2021,114.46,790807,114.07,114.8556,113.2881
1/29/2021,112.92,5358656,114.97,114.97,112.3501
1/28/2021,115.37,837824,114.47,116.58,114.47
1/27/2021,114.1,2105576,115.66,115.66,113.42
1/26/2021,116.78,3805068,117.3,117.4444,116.74
1/25/2021,117.02,4228643,116.67,117.07,115.47
1/22/2021,116.7,4288767,116.91,117.1775,116.5651
1/21/2021,117.41,1728729,117.59,117.8599,117.16
1/20/2021,117.32,1562517,116.59,117.665,116.52
1/19/2021,116.13,823675,115.89,116.2408,115.45
1/15/2021,115.22,2510937,115.59,115.6309,114.55
1/14/2021,115.81,1663910,116.78,116.91,115.7
1/13/2021,116.47,868097,116.61,116.89,116.14
1/12/2021,116.43,990636,116.79,116.79,115.72
1/11/2021,116.68,721292,116.56,117.21,116.34
1/8/2021,117.22,831536,117.1,117.3,116.06
1/7/2021,116.65,667931,116.02,116.885,115.842
1/6/2021,115.35,659164,114.28,116.2333,114
1/5/2021,114.82,719038,113.94,115.15,113.94
1/4/2021,114.36,949903,116.42,116.4689,113.15
12/31/2020,116.21,351718,115.29,116.29,115.24
12/30/2020,115.47,613375,115.39,115.92,115.36
12/29/2020,115.2,691370,115.76,115.92,115.0291
12/28/2020,115.31,616241,115.06,115.5276,115.06
12/24/2020,114.46,242407,114.02,114.46,113.99
12/23/2020,113.87,1023820,114.35,114.54,113.85
12/22/2020,113.94,1179760,114.03,114.3,113.72
12/21/2020,114.19,1008569,113.38,114.4,112.2925
12/18/2020,114.76,2240329,115.69,115.69,114.05
12/17/2020,115.18,1328094,115.09,115.24,114.87
12/16/2020,114.32,926847,114.51,114.65,114.0501
12/15/2020,114.32,2387473,113.76,114.375,113.44
12/14/2020,112.9,899031,114.13,114.7095,112.9
12/11/2020,113.94,716833,113.32,114.03,113.09
12/10/2020,113.92,718644,114.07,114.295,113.43
12/9/2020,114.28,1725323,115.28,115.41,113.95
12/8/2020,115.13,1000472,114.26,115.4,114.26
12/7/2020,114.68,711056,114.63,114.82,114.28
12/4/2020,114.84,776888,114.11,114.84,114.09
12/3/2020,113.9,594280,113.78,114.32,113.59
12/2/2020,113.78,464642,113.37,113.83,113.285
12/1/2020,114.01,1018330,113.58,114.51,113.5279
11/30/2020,112.46,1590026,112.75,112.75,111.6
11/27/2020,112.88,206793,113.12,113.12,112.6
11/25/2020,112.62,636634,113.07,113.07,112.26
11/24/2020,113.02,938332,112.2,113.23,111.74
11/23/2020,111.23,737039,111.09,111.5199,110.38
11/20/2020,110.46,769658,111.47,111.47,110.4268
11/19/2020,111.29,550524,110.95,111.42,110.15
11/18/2020,111.14,586760,112.82,112.8436,111.1
11/17/2020,112.47,1396860,112.42,112.83,111.65
11/16/2020,112.93,513545,112.85,112.93,111.8
11/13/2020,111.54,906606,110.83,111.81,110.4261
11/12/2020,109.8,3356715,110.58,110.82,109.2405
11/11/2020,111.12,659038,111.74,111.74,110.6
11/10/2020,110.78,1141910,110.95,111.18,109.73
11/9/2020,110.97,1136298,114.33,114.85,110.91
11/6/2020,108.42,815036,108.65,108.87,107.837
11/5/2020,108.61,1207156,108.78,109.2187,108.061
11/4/2020,106.77,841850,105.64,108.16,105.34
11/3/2020,104.24,508820,103.45,104.8,103.28
11/2/2020,102.32,717467,102.28,103.0631,101.46
10/30/2020,101.05,1017704,101.55,101.92,99.73
10/29/2020,101.98,1093476,100.89,102.83,100.29
10/28/2020,100.86,1156115,103.03,103.03,100.67
10/27/2020,104.77,740262,105.44,105.44,104.69
10/26/2020,105.24,667539,106.55,106.55,104.04
10/23/2020,107.54,666091,107.355,107.54,106.65
10/22/2020,106.99,831063,106.68,107.2399,105.89
10/21/2020,106.4,466510,106.43,107.199,106.28
10/20/2020,106.23,812079,106.35,107.255,106.06
10/19/2020,105.71,1506105,107.69,107.97,105.49
10/16/2020,107.42,787328,107.84,108.27,107.41
10/15/2020,107.44,614094,106.53,107.6,105.8104
10/14/2020,107.58,711044,108.3,108.74,107.33
10/13/2020,108.22,734708,109.14,109.14,107.93
10/12/2020,108.96,471145,108.4,109.3633,108.13
10/9/2020,107.59,746208,107.18,107.74,106.94
10/8/2020,106.56,705402,106.45,106.58,106.03
10/7/2020,105.59,977132,104.91,105.84,104.7745
10/6/2020,103.96,652734,105.38,106.1,103.7323
10/5/2020,105.19,622655,104.43,105.23,104.2268
10/2/2020,103.48,673120,102.76,104.13,102.38
10/1/2020,104.31,873154,104.46,104.9,103.74
9/30/2020,103.74,948511,103.37,104.72,103.16
9/29/2020,103.06,556642,103.5,103.6391,102.73
9/28/2020,103.36,861850,103.11,103.62,102.76
9/25/2020,101.69,448448,100.17,101.9,99.61
9/24/2020,100.28,843516,99.66,101.31,99.1678
9/23/2020,100.14,680752,102.59,102.6135,99.97
9/22/2020,102.31,918241,101.66,102.48,100.8997
9/21/2020,101.23,1012073,101.58,101.58,99.96
9/18/2020,102.88,717718,104.32,104.32,102.155
9/17/2020,103.85,660476,103.71,104.4618,103.033
9/16/2020,104.78,752161,105.45,105.9799,104.71
9/15/2020,104.94,1531705,105.28,105.64,104.67
9/14/2020,104.37,587299,104.08,104.875,103.93
9/11/2020,103.02,1137650,103.7,103.91,102.2
9/10/2020,102.94,642233,105.4,105.4,102.599
9/9/2020,104.66,913621,104.21,105.45,103.7634
9/8/2020,103.01,1460337,104.34,104.34,102.86
9/4/2020,105.53,1061279,107.02,107.17,103.63
9/3/2020,106.49,1105083,109.46,109.75,105.73
9/2/2020,110.16,1143940,108.89,110.42,108.64
9/1/2020,108.34,1558508,107.56,108.34,107.35
8/31/2020,107.58,597799,108.21,108.3,107.53
8/28/2020,108.22,584391,107.66,108.3,107.29
8/27/2020,107.16,1311016,107.5,107.78,106.695
8/26/2020,107.07,656641,106.23,107.2,106.05
8/25/2020,106.1,1289513,106.07,106.14,105.62
8/24/2020,105.74,646090,105.53,105.77,105.22
8/21/2020,104.59,471382,104.22,104.71,104.07
8/20/2020,104.28,643329,103.5,104.42,103.345
8/19/2020,104.04,756112,104.46,104.82,103.88
8/18/2020,104.36,610546,104.74,104.74,103.82
8/17/2020,104.31,385708,104.37,104.54,104.13
8/14/2020,103.99,1018225,104.21,104.2899,103.67
8/13/2020,104.04,729324,104.06,104.42,103.72
8/12/2020,104.29,672346,103.61,104.52,103.61
8/11/2020,103,3373596,104.24,104.43,102.8201
8/10/2020,103.52,707464,103.42,103.6391,102.9093
8/7/2020,103.27,625968,102.67,103.27,102.57
8/6/2020,102.99,778271,102.34,103.03,102.0075
8/5/2020,102.38,710829,101.98,102.45,101.82
8/4/2020,101.39,806881,100.9,101.39,100.76
8/3/2020,101.02,1074240,101.19,101.3599,100.8
7/31/2020,100.67,985129,100.18,100.67,99.02
7/30/2020,99.95,1072958,99.36,100.0178,98.59
7/29/2020,100.41,1914841,99.6,100.61,99.54
7/28/2020,99.36,758460,99.82,100.13,99.29
7/27/2020,100.12,699518,99.69,100.15,99.32
7/24/2020,99.41,769434,99.63,99.86,98.97
7/23/2020,100.44,1086193,101.48,101.81,100.04
7/22/2020,101.56,745408,100.82,101.64,100.82
7/21/2020,100.75,973966,101.19,101.3286,100.5
7/20/2020,100.34,810712,99.68,100.58,99.33
7/17/2020,99.88,859050,99.76,100.18,99.24
7/16/2020,99.44,835892,99.18,99.579,99
7/15/2020,99.92,1518226,99.76,100.19,99.135
7/14/2020,98.63,1310358,96.71,98.67,96.6
7/13/2020,97.25,703196,98.82,99.52,97.14
7/10/2020,98.08,627529,97.12,98.13,96.55
7/9/2020,97.09,881918,97.99,97.99,96.07
7/8/2020,97.76,1403372,97.6,97.91,96.84
7/7/2020,97.22,1313584,97.96,98.5974,97.15
7/6/2020,98.42,890333,98.25,98.6,98.02
7/2/2020,97.02,715043,97.69,97.98,96.84
7/1/2020,96.43,1035978,96.23,96.86,96.09
6/30/2020,95.92,1245544,94.5,96.29,94.38
6/29/2020,94.46,1540952,93.36,94.49,92.77
6/26/2020,93.07,1200079,95.15,95.17,92.929
6/25/2020,95.53,1218012,94.57,95.62,93.74
6/24/2020,94.67,2237584,96.58,96.76,94.05
6/23/2020,97.29,962757,97.76,97.96,97.105
6/22/2020,96.76,936325,95.92,96.8,95.45
6/19/2020,96.11,1103862,97.88,97.89,95.62
6/18/2020,96.67,1124097,96.27,96.79,95.97
6/17/2020,96.74,1369402,97.56,97.56,96.54
6/16/2020,97.17,1014304,98.15,98.15,95.76
6/15/2020,95.39,1202222,92.42,95.7764,92.11
6/12/2020,94.91,1761278,96.56,96.56,93.0431
6/11/2020,93.9,1691256,97.76,97.78,93.71
6/10/2020,99.82,1503027,100.6,100.79,99.48
6/9/2020,100.42,1907634,100.6,100.87,100.134
6/8/2020,101.43,1701196,101,101.43,100.4
6/5/2020,100.52,1183744,99.98,101.117,99.5
6/4/2020,98.06,2975303,98.33,98.68,97.32
6/3/2020,98.62,1283480,97.94,98.9,97.58
6/2/2020,97.17,1110679,96.76,97.2099,96.25
6/1/2020,96.42,1033652,95.94,96.59,95.61
5/29/2020,96.1,1285571,95.53,96.28,94.57
5/28/2020,95.57,2391682,96.35,96.85,95.42
5/27/2020,95.85,1326537,95.83,95.86,94.15
5/26/2020,94.77,1662861,95.28,95.58,94.6
5/22/2020,93.27,1073424,93.05,93.3,92.52
5/21/2020,93.09,815262,93.78,93.93,92.71
5/20/2020,93.65,1139622,93.48,93.98,93.22
5/19/2020,92.18,1946409,93.1,93.455,92.15
5/18/2020,93.27,1412983,92.33,93.71,92.33
5/15/2020,90.47,1256673,88.88,90.49,88.66
5/14/2020,89.79,1951728,87.78,89.79,86.97
5/13/2020,88.72,1780579,90.1,90.42,87.8
5/12/2020,90.12,1695191,92.48,92.6,90.1
5/11/2020,92.15,1693103,91.34,92.63,91.17
5/8/2020,92,1812448,91.8,92.14,91.19
5/7/2020,90.49,3148967,90.6,91.19,90.3
5/6/2020,89.48,1839542,90.72,90.72,89.43
5/5/2020,89.94,1724620,90.05,90.84,89.75
5/4/2020,89.09,1679069,88.28,89.17,87.74
5/1/2020,88.81,1630079,89.28,89.8362,88.44
4/30/2020,90.99,2355709,91.96,91.96,90.59
4/29/2020,92.3,2788877,92.07,92.82,91.55
4/28/2020,89.94,2230889,91.25,91.45,89.8
4/27/2020,89.93,1812776,88.94,90.27,88.78
4/24/2020,88.41,1381139,87.38,88.59,86.97
4/23/2020,87.03,1617581,87.77,88.5701,86.94
4/22/2020,87.12,1771537,86.53,87.67,86.3
4/21/2020,85.16,1565885,86.27,86.3935,84.9
4/20/2020,87.76,2107199,88.02,88.98,87.6
4/17/2020,89.39,1733175,89.23,89.55,88.14
4/16/2020,86.88,1622538,87.09,87.4286,85.77
4/15/2020,86.7,2006047,86.85,87.22,85.95
4/14/2020,88.75,2715429,87.95,89.08,87.68
4/13/2020,86.04,5263795,86.97,87.17,84.92
4/9/2020,87.44,19224800,87.53,88.38,86.625
4/8/2020,86.55,3358773,84.98,86.98,83.745
4/7/2020,83.75,7883860,86.79,86.91,83.72
