Date,Adj Close,Volume,Open,High,Low
1/4/2024,123.72,416746,124.05,125.1262,123.65
1/3/2024,123.73,841097,124.65,125.7799,123.61
1/2/2024,125.44,403599,125.78,126.82,125.0338
12/29/2023,126.6,235921,126.65,126.87,126.16
12/28/2023,126.61,402412,126.35,126.85,126.16
12/27/2023,126.68,206747,126.48,127.0596,126.2
12/26/2023,126.6,245873,125.87,127.02,125.72
12/22/2023,125.92,321211,125.56,126.5,125.46
12/21/2023,125.2,321331,125.5,125.78,124.5707
12/20/2023,124.01,347970,125.63,126.3,123.975
12/19/2023,126.46,330685,125.9,126.68,125.76
12/18/2023,125.14,339265,125.14,125.63,124.86
12/15/2023,124.91,467341,125.01,125.322,124.39
12/14/2023,124.85,508902,126.14,126.1522,123.7011
12/13/2023,125.59,447314,124,125.94,123.76
12/12/2023,123.78,367098,123.48,124.31,123.14
12/11/2023,123.47,328446,122.09,123.52,122.09
12/8/2023,122.28,263508,121.21,122.42,121.21
12/7/2023,121.35,282975,121.625,122.01,120.2711
12/6/2023,121.58,314423,121.28,122.4,121.28
12/5/2023,121.18,391253,121.81,121.99,121.03
12/4/2023,122.24,677265,120.63,122.29,120.45
12/1/2023,121.28,502117,119.58,121.47,119.58
11/30/2023,119.86,345889,118.1,119.93,118.1
11/29/2023,117.8,292101,118.19,118.47,117.62
11/28/2023,117.92,297096,118.24,119.04,117.92
11/27/2023,117.86,341818,118.09,118.27,117.48
11/24/2023,118.49,192102,118.02,118.69,117.99
11/22/2023,117.96,434223,117.34,118.075,117.018
11/21/2023,117.16,364710,116.71,117.38,116.71
11/20/2023,117.02,410763,115.99,117.34,115.9
11/17/2023,115.75,399187,116,116.33,115.57
11/16/2023,115.67,463149,116.04,116.31,115.3801
11/15/2023,116.17,497374,116.43,117.1,116.12
11/14/2023,116.18,465122,116.44,116.5,115.75
11/13/2023,115.29,521315,114.67,115.99,114.4957
11/10/2023,113.96,358084,113.25,114.1,112.91
11/9/2023,112.77,453015,113.7,114.237,112.33
11/8/2023,112.76,455496,113.1,113.27,112
11/7/2023,112.92,442455,112.99,113.09,112.26
11/6/2023,113.12,656787,113.85,113.85,112.82
11/3/2023,113.42,622551,113.86,114.47,113.4
11/2/2023,112.83,823100,111.41,112.955,111.41
11/1/2023,110.57,747564,110.44,110.88,109.8
10/31/2023,109.86,484546,108.14,109.94,107.87
10/30/2023,107.72,582674,107.77,108.24,106.98
10/27/2023,107.25,690350,108.1,108.2699,106.88
10/26/2023,108.05,805113,107.41,109.11,107.41
10/25/2023,107.73,652457,108.92,109.17,107.58
10/24/2023,107.93,528330,109.04,109.06,107.69
10/23/2023,106.81,584620,106.62,108.11,106.44
10/20/2023,106.88,606257,108.09,108.578,106.84
10/19/2023,108.25,1398133,109.18,109.87,108.12
10/18/2023,109.31,790229,110.03,110.55,109.06
10/17/2023,109.66,1223772,108.72,110.905,108.7
10/16/2023,109.33,582208,109.39,109.57,108.26
10/13/2023,108.66,679693,108.78,109.2,108.25
10/12/2023,108.81,673712,110.53,110.53,107.95
10/11/2023,110.16,651072,110.02,110.43,109.44
10/10/2023,109.5,1165660,109.63,109.87,108.7
10/9/2023,108.72,1868659,107.03,108.77,106.7079
10/6/2023,104.09,355304,102.75,104.7,102.02
10/5/2023,103.16,390292,103.36,103.95,102.81
10/4/2023,103.56,424788,103.89,104,102.74
10/3/2023,104.01,445115,104.43,105.3,103.835
10/2/2023,104.78,554249,105.81,106.03,104.36
9/29/2023,105.97,252904,106.44,106.63,105.57
9/28/2023,105.86,563871,106.39,106.9499,105.795
9/27/2023,106.39,302017,105.66,106.5913,105.44
9/26/2023,105.4,383069,105.96,106.31,105.36
9/25/2023,106.57,403292,105.825,106.65,105.49
9/22/2023,106.13,880290,107.12,107.29,106.1
9/21/2023,107.12,737534,108.39,108.65,107.05
9/20/2023,108.99,363820,110.05,110.49,108.98
9/19/2023,109.41,301046,110.06,110.25,108.923
9/18/2023,110.04,242668,109.86,110.88,109.6601
9/15/2023,109.82,395644,109.99,110.58,109.44
9/14/2023,110.11,632067,109.45,110.17,109.2
9/13/2023,109.49,343549,109.71,110.44,109.18
9/12/2023,109.93,760084,109.52,110.22,109.33
9/11/2023,110.51,926845,111.81,111.82,109.76
9/8/2023,112.13,391674,113.28,113.31,111.75
9/7/2023,113.32,395830,113.17,113.68,112.63
9/6/2023,113.37,336785,114.72,115.09,113.09
9/5/2023,114.83,377740,116.21,116.545,114.77
9/1/2023,116.44,246674,116.72,117,116.11
8/31/2023,116.17,250265,116.93,117.35,116.14
8/30/2023,116.72,391815,115.68,117.26,115.68
8/29/2023,115.71,364982,115.03,115.98,114.67
8/28/2023,115.43,472038,114.09,115.63,114.09
8/25/2023,114.06,346056,113.53,114.34,112.52
8/24/2023,113.44,439041,114.85,115.29,113.42
8/23/2023,115.54,302812,114.98,115.86,114.98
8/22/2023,115.16,423550,115.07,115.415,114.56
8/21/2023,114.7,415742,114.68,114.9,114.205
8/18/2023,114.64,674709,113.04,114.92,112.92
8/17/2023,113.79,377074,115.21,115.375,113.77
8/16/2023,114.8,474444,114.94,115.67,114.77
8/15/2023,115.25,377906,116.46,116.52,115.21
8/14/2023,116.89,407855,117.23,117.61,116.8
8/11/2023,117.23,381207,116.93,117.33,116.5566
8/10/2023,116.91,448976,117.77,118.27,116.7144
8/9/2023,117.49,333049,117.35,118.13,117.01
8/8/2023,116.82,240682,116.59,117.1,116.35
8/7/2023,117.33,480389,116.06,117.53,116.06
8/4/2023,115.65,307007,115.71,116.64,115.35
8/3/2023,115.05,372644,115.36,115.55,114.67
8/2/2023,115.3,532053,116.63,116.99,115.105
8/1/2023,117.72,448099,117.12,118.2,117.12
7/31/2023,117.72,287437,117.09,117.77,117.072
7/28/2023,116.93,318301,116.4,117.04,116.12
7/27/2023,115.84,441551,116.6,116.8,115.38
7/26/2023,116.29,601135,115.02,116.44,115.01
7/25/2023,114.57,1327763,113.95,114.63,111.69
7/24/2023,116.97,238887,116.18,117.09,116.18
7/21/2023,116.38,337382,117.29,117.5589,116.37
7/20/2023,117.01,500229,115.88,117.28,115.88
7/19/2023,115.61,2007383,116.16,116.76,115.18
