Date,Adj Close,Volume,Open,High,Low
7/15/2022,123.1167,2984418,122.0833,123.3133,120.17
7/14/2022,120.2467,3186957,117.4367,120.76,115.7233
7/13/2022,117.75,3564555,114.7,118.69,114.4667
7/12/2022,117.09,4494426,117.5233,118.3867,116.2367
7/11/2022,116.7633,2489919,117.7067,118.2933,116.0033
7/8/2022,119.5167,2333871,117.2267,120.3333,116.8733
7/7/2022,118.95,2866311,116.5267,119.5467,116.5267
7/6/2022,113.8533,2671968,113.41,115.1867,112.17
7/5/2022,113.3,3391272,109.5667,113.3,108.9
7/1/2022,112.4133,3875712,114.5967,115.2167,110.96
6/30/2022,116.5367,3285570,116.4267,118.86,114.7
6/29/2022,118.0833,3393648,119.28,119.42,116.6167
6/28/2022,120.9367,3052701,124.6933,126.1467,120.7467
6/27/2022,123.96,2497542,125.4233,125.7333,123.0067
6/24/2022,124.3,3784173,120.89,124.3,120.6267
6/23/2022,119.0267,2178987,120.55,120.6533,117.1533
6/22/2022,119.84,4106775,119.0167,121.5533,118.84
6/21/2022,121.1033,2830272,120.5033,122.9217,120.4167
6/17/2022,118.0133,3400443,117.8,118.8667,115.3067
6/16/2022,117.5367,3921309,121.42,121.5433,116.0567
6/15/2022,125.0733,3811053,124.41,127.2733,122.27
6/14/2022,122.96,2831511,123.6233,124.1733,121.5167
6/13/2022,122.28,4042815,125,126.6433,121.81
6/10/2022,129.7667,3599388,132.3333,133.4767,129.4967
6/9/2022,134.5467,2516940,137.2833,139.6767,134.5433
6/8/2022,138.6867,3396366,140.9267,141.5011,137.64
6/7/2022,141.7033,1867002,138.91,142.1033,137.84
6/6/2022,140.58,2241843,143.2867,143.76,139.6467
6/3/2022,140.3367,2065695,141.53,142.33,139.6867
6/2/2022,144.6633,2005866,139.3067,144.8067,139.0367
6/1/2022,139.7933,2465877,142.77,143.4895,137.86
5/31/2022,142.0467,2807172,142.5333,143.3067,139.8667
5/27/2022,142.78,3165711,139.3033,143.0167,139.3033
5/26/2022,137.14,2966709,130.7467,137.7533,130.5367
5/25/2022,131.9833,2512473,128.7733,133.2233,128.6533
5/24/2022,129.65,2865708,130.7533,131.19,128.1733
5/23/2022,132.8867,3639390,131.29,133.24,130.2767
5/20/2022,132.3167,4083816,134.9933,135.0033,126.39
5/19/2022,132.3867,3303249,132.5433,135.7867,131.2333
5/18/2022,133.1933,3581214,137.9467,139.8633,132.6267
5/17/2022,140.2633,3193173,137.2567,140.6233,136.74
5/16/2022,133.7667,2372424,134.4533,135.8733,133.26
5/13/2022,135.8333,4724448,131.5033,136.7833,130.8067
5/12/2022,129.2367,5345191,126.87,130.3133,125.7767
5/11/2022,128.4567,5065999,131.2367,134.3267,128.0833
5/10/2022,132.3667,4476732,133.33,134.8133,129.4767
5/9/2022,129.4233,5058598,133.42,135.0467,128.6633
5/6/2022,136.3667,3950406,136.3333,139.4033,133.7933
5/5/2022,137.5917,4597095,142.0033,142.2167,135.5433
5/4/2022,144.5967,4259268,140.23,144.8367,135.9
5/3/2022,139.1967,2299971,137.6867,140.29,136.73
5/2/2022,138.0533,4635345,133.7167,138.2067,132.67
4/29/2022,133.5933,4188267,137.6,140.27,133.2067
4/28/2022,139.5567,4951326,134.9233,141.0467,133.2233
4/27/2022,132.2667,4350159,131.5267,135.5733,131.23
4/26/2022,132.9933,5843929,137.2833,137.5233,132.8367
4/25/2022,139.1633,6353740,135.7333,139.2,135.3267
4/22/2022,136.85,4569438,139.7433,140.52,136.62
4/21/2022,139.9633,3600354,145.57,147.1883,139.24
4/20/2022,143.8,3826110,146.4,147.67,143.2933
4/19/2022,144.12,3036657,140.4667,144.4233,139.7533
4/18/2022,141.03,3630213,137.9367,142.2767,137.7667
4/14/2022,138.63,5903290,143.5033,143.5367,138.45
4/13/2022,142.5733,3309033,140.4733,143.56,139.6067
4/12/2022,139.57,5894761,142.9567,144.0133,138.84
4/11/2022,139.9967,4291863,140.82,142,139.6733
4/8/2022,142.9333,4500327,145.3533,145.4067,142.7033
4/7/2022,146.57,3511764,146.05,147.8833,143.5033
4/6/2022,146.25,4836795,146.6667,148.9067,145
4/5/2022,149.98,4054932,155.93,156.0633,149.58
4/4/2022,157.2167,2705220,155.1067,157.4367,154.5233
4/1/2022,154.7033,5392027,158.4267,158.7967,152.3933
3/31/2022,157.76,3369264,161.3133,162.03,157.3367
3/30/2022,161.4333,3269166,165.4767,166.0633,160.5767
3/29/2022,166.7666,3093522,165.63,167.03,163.4
3/28/2022,163.03,2735562,160.8033,163.03,158.4867
3/25/2022,161.7733,3107010,161.96,162.4,159.09
3/24/2022,162.14,5002507,155.94,162.2667,155.3
3/23/2022,154.64,3530367,157.1867,159.11,154.5967
3/22/2022,158.6367,2886747,157.4767,160.5133,157.32
3/21/2022,157.7633,4801506,157.4667,159.0567,154.9433
3/18/2022,158.0767,5004469,153.97,158.7167,153.0167
3/17/2022,155.05,4132968,152.3533,155.05,151.1767
3/16/2022,154.1,4868646,149.04,154.1233,147.4233
3/15/2022,146.5533,3980400,141.5167,146.9,140.63
3/14/2022,140.1133,5683921,144.3667,145.1167,139.4533
3/11/2022,144.8,6524365,150.1233,150.4,144.5067
3/10/2022,147.9767,4805619,148.4033,148.55,145.0667
3/9/2022,151.0767,4699698,149.88,152.2167,148.1733
3/8/2022,145,7909426,143.2433,150.2972,140.8533
3/7/2022,142.2733,5869285,150.2333,151.3033,142.2433
3/4/2022,149.7867,4443855,152.37,153.7133,148.1
3/3/2022,153.87,4177917,158.1267,158.1733,152.9333
3/2/2022,157.1667,2850588,153.59,158.2633,153.2333
3/1/2022,152.3233,4265628,157.4133,158.33,150.6533
2/28/2022,158.0533,4359327,156.95,159.4567,154.87
2/25/2022,159.02,7064965,156.405,159.02,154.19
2/24/2022,156.4133,8668999,145.0267,156.6633,144.6783
2/23/2022,150.8933,6525673,156.37,158,150.4067
2/22/2022,154.5767,8370148,153.8433,158.2867,152.1233
2/18/2022,155.5233,5866321,157.3527,157.9333,153.36
2/17/2022,157.28,6002875,161.2467,161.47,157.0367
2/16/2022,163.4167,2713206,161.3567,164.0233,159.93
2/15/2022,163.3633,4882200,158.17,163.7867,157.75
2/14/2022,154.82,5697160,155.2,157.9467,152.8
2/11/2022,154.6733,7881841,163.24,164.4267,153.5631
2/10/2022,162.9667,4614006,164.1067,169.2933,162.04
2/9/2022,168.21,5061061,165.0133,168.23,162.9467
2/8/2022,162.8667,2941185,158.1767,163.1967,157.9133
2/7/2022,158.85,3502230,159.3333,161.5033,158.2491
2/4/2022,158.94,5061601,157.2967,160.301,155.1667
2/3/2022,158.0333,6506464,161.0667,163.73,157.4267
2/2/2022,165.2233,5228983,164.41,165.64,162.0867
2/1/2022,161.1533,4068942,161.3867,161.6467,157.13
1/31/2022,159.8233,7846714,152.4367,160.0666,151.5967
1/28/2022,151.6767,7172851,148.7033,151.6767,144.4267
1/27/2022,148.8233,8424889,157.2967,157.4867,148.3227
1/26/2022,155.7567,8508118,157.7067,162.2567,153.4
1/25/2022,153.4,10710412,155.25,157.16,152.5167
1/24/2022,159.3467,15474590,154.2533,159.6433,148.9767
1/21/2022,157.5467,13946176,159.0933,163.6167,157.1967
1/20/2022,160.2133,8349919,166.6766,168,160
1/19/2022,165.4,9931675,171.7966,172.8533,165.2817
1/18/2022,170.4133,7691026,175.5366,175.5609,170.04
1/14/2022,178.3866,3401679,172.8366,178.5533,172.8133
1/13/2022,174.2166,3268692,181.1066,182.6166,173.7733
1/12/2022,178.38,3571416,178.79,180.0233,176.6033
1/11/2022,177.08,3157119,173.2266,177.2866,171.9466
1/10/2022,173.81,5377390,171.5966,174.1866,168
1/7/2022,173.7466,2284641,178.7633,179.4166,173.2033
1/6/2022,178.9366,2934387,177.53,179.7733,175.6066
1/5/2022,177.5566,3751671,182.3933,183.96,177.3966
1/4/2022,183.8,3504771,185.1866,186.34,179.3733
1/3/2022,184.3666,1699752,181.99,184.5466,181.2733
12/31/2021,180.7733,1217514,181.5066,182.7133,180.7533
12/30/2021,181.32,1361847,183.0033,183.7633,180.7566
12/29/2021,183.4466,1254945,183.0966,184.593,182.3233
12/28/2021,183.1666,1976649,186.0673,186.0933,182.32
12/27/2021,185.21,2506983,180.93,185.25,180.8853
12/23/2021,180.27,2100396,178.9,181.4366,178.8966
12/22/2021,178.5433,2134815,175.7966,178.5433,174.8833
12/21/2021,176.7066,1624197,174.3966,176.79,172.0133
12/20/2021,170.5533,2146032,169.4,171.8833,168.6933
12/17/2021,171.9,2702139,170.61,174.64,170.04
12/16/2021,172.3066,2797794,180.9011,181.4098,171.2733
12/15/2021,180.1666,2344152,174.14,180.33,171.8
12/14/2021,173.7866,2888082,172.4833,174.7033,171.5233
12/13/2021,174.6266,2286663,180.1133,180.1933,174.32
12/10/2021,179.6966,2020629,181.3366,182.2,177.4733
12/9/2021,178.0166,1674039,181.13,182.9366,177.86
12/8/2021,182.2066,1666599,182.4266,182.585,180.3266
12/7/2021,183.4,2692095,178.4933,183.76,178.4933
12/6/2021,174.59,2091504,174.4733,175.1233,169.1266
12/3/2021,174.8133,2491080,177.7366,179.4966,172.85
12/2/2021,175.2566,3124623,173.2,176.4766,171.8766
12/1/2021,175.0033,3123417,179,182.16,174.9933
11/30/2021,176.4133,3264372,178.8533,180.53,174.9066
11/29/2021,179.56,2412288,175.4766,179.96,174.8166
11/26/2021,172.9133,2448129,174.5066,176.0866,171.64
11/24/2021,177.8633,2117253,174.55,177.9533,172.8033
11/23/2021,175.93,2427390,176.45,177.6363,172.975
11/22/2021,176.64,4422783,180.2666,182.7066,176.4
11/19/2021,179.2366,3406302,178.7666,180.45,177.8766
11/18/2021,178.74,2002041,178.9966,179.6366,177.0333
11/17/2021,175.8,1576224,177.1233,177.1233,174.94
11/16/2021,177.0333,2023281,173.6333,177.3533,173.4233
11/15/2021,174.42,2318061,175.8566,175.8566,172.6266
11/12/2021,174.55,1970547,173.46,175.375,172.5033
11/11/2021,172.86,2282871,172.08,173.2733,170.75
11/10/2021,169.28,3934200,171.15,173.49,168.5433
11/9/2021,174.4233,2722821,176.1633,176.3633,172.5433
11/8/2021,174.4233,2921451,173.1633,175.56,172.5366
11/5/2021,172.0966,4534683,171.2666,173.4166,170.39
11/4/2021,170.2066,4081038,166.5267,170.97,165.62
11/3/2021,164.6667,2175141,163,164.8667,162.37
11/2/2021,162.79,2225490,160.7033,162.7967,160.7033
11/1/2021,160.79,2547279,158.4,160.8267,158
10/29/2021,158.21,2135745,156.1767,158.23,156
10/28/2021,157.5067,3278046,156.09,157.6333,155.81
10/27/2021,154.0333,3226434,154.2033,155.84,153.4867
10/26/2021,155.1467,1879455,156.2433,156.8,154.6
10/25/2021,155.03,1684758,154.76,155.92,154.2
10/22/2021,153.9733,3284391,154.9,156.5,153.7067
10/21/2021,155.72,1303650,153.1767,155.92,153.1067
10/20/2021,154.1667,1261374,153.93,154.77,153.5
10/19/2021,154.4867,1394184,152.9667,154.4867,152.27
10/18/2021,152.6167,1352691,150.4967,152.6667,149.6333
10/15/2021,151.3967,1639353,151.4967,151.85,150.63
10/14/2021,150.3933,2486199,148.555,150.4067,148.1433
10/13/2021,145.8667,1756653,146.08,146.7733,145.39
10/12/2021,145.03,3201999,147.79,148.0067,144.42
10/11/2021,146.8633,1532058,147.2667,149.3533,146.81
10/8/2021,147.8533,1672878,149.92,150.1133,147.7333
10/7/2021,149.3833,1913868,149.5633,151.3633,149.1933
10/6/2021,147.6567,3411282,145.4467,147.77,144.9433
10/5/2021,147.0833,3155940,145.5833,148.1033,145.34
10/4/2021,144.89,4161831,147.95,148.04,144.4467
10/1/2021,148.72,3115071,149.2133,149.4933,146.2767
9/30/2021,148.6233,4534311,150.0933,151.0733,148.5833
9/29/2021,148.6833,6777097,151.4033,151.8467,148.3934
9/28/2021,151.0667,5447953,154.2467,155.1433,151.0667
9/27/2021,157.2167,1339878,155.9146,157.8337,154.9901
9/24/2021,157.6,1191855,156.5833,157.9367,156.3333
9/23/2021,158.1667,2407050,156.8267,158.6667,156.2646
9/22/2021,156.0867,1309107,154.1167,156.4467,153.5533
9/21/2021,152.9133,2214042,153.6033,154.06,151.5233
9/20/2021,152.4633,3125058,153,153.5933,150.2167
9/17/2021,156.3333,2426613,158.4467,158.4467,155.6267
9/16/2021,158.8667,1655286,157.4167,159.3967,156.7633
9/15/2021,158.5633,3771204,157.78,158.5667,156.4433
9/14/2021,157.6567,2582334,158.0533,158.8533,156.9367
9/13/2021,157.65,2835897,157.7267,157.9767,155.5167
9/10/2021,156.1533,2960055,156.1967,158.5267,156.14
9/9/2021,154.9233,3920994,154.2767,155.84,154.1833
9/8/2021,154.38,3087897,155.6667,155.8267,153.0333
9/7/2021,156.3833,1641009,157.04,157.0467,155.4567
9/3/2021,156.96,1356402,155.82,157.57,155.4733
9/2/2021,155.7933,1502469,155.95,156.2733,155.19
9/1/2021,155.2133,1632993,156.8467,157.0033,155.2133
8/31/2021,156.0633,2108382,157.49,157.7,154.8467
8/30/2021,157.32,2519316,157.6467,158.8433,156.7567
8/27/2021,157.0067,2404572,154.1533,157.1933,153.9367
8/26/2021,154.0667,2284575,153.74,154.6667,152.8067
8/25/2021,153.9233,2274234,153.3633,155.06,153.2767
8/24/2021,152.76,1663233,153.2,153.6667,152.4967
8/23/2021,152.76,2181162,150.12,152.9633,150.12
8/20/2021,148.5767,1798443,147.8633,148.84,146.8067
8/19/2021,147.47,2175648,145.3533,148.2767,144.2267
8/18/2021,146.27,1879485,148.0233,148.93,146.0767
8/17/2021,148.23,1850661,149.9,149.9,146.8433
8/16/2021,151.1567,1144044,151.1467,151.5467,149.89
8/13/2021,151.72,1060113,150.4267,151.7433,150.2967
8/12/2021,150.7733,1531395,151.91,151.91,149.5233
8/11/2021,152.41,1296873,153.35,153.5633,150.62
8/10/2021,152.9333,2695668,154.96,155.2267,151.8167
8/9/2021,154.73,1065972,155.8833,155.9733,154.0767
8/6/2021,155.2567,1233093,155.1167,156.0367,154.85
8/5/2021,156.0333,1420434,156.7567,157.1267,155.1467
8/4/2021,156.0067,1626225,154.7333,156.7567,154.5033
8/3/2021,154.4333,1769175,153.6067,154.4333,151.81
8/2/2021,153.2667,2864328,153.7633,155.1667,152.89
7/30/2021,152.3033,2320653,149.7,152.6133,149.7
7/29/2021,151.0667,2303736,148.61,151.53,148.5533
7/28/2021,148.0467,2289705,146.1967,148.67,145.4933
7/27/2021,145.6667,2508618,147.9667,147.9667,142.59
7/26/2021,148.39,1123299,147.7733,148.72,147.4067
7/23/2021,148.3433,1312449,148.28,148.49,146.5133
7/22/2021,147.59,1185282,147.7233,148.4,146.4967
7/21/2021,148.4667,2039652,144.5933,148.5367,144.5933
7/20/2021,144.0433,3201039,142.79,145.1367,141
7/19/2021,142.1067,4069209,140.3067,142.34,139.5033
7/16/2021,142.25,2571513,145.8633,146.6,141.91
7/15/2021,145.41,2657016,147.9933,148.3133,144.3067
7/14/2021,148.71,2256549,150.42,151.6967,148.2833
7/13/2021,149.4,2122281,149.3733,150.0467,148.6067
7/12/2021,150,3950160,148.7333,150,148.1667
7/9/2021,148.1,1833033,146.2033,148.3767,145.15
7/8/2021,145.7233,2000007,144.51,146.42,143.4033
7/7/2021,147.62,1888431,150.8333,150.8467,146.9967
7/6/2021,149.89,2002035,150.5533,151.04,147.98
7/2/2021,150.1467,1827030,150.1633,150.51,148.9733
7/1/2021,149.2367,2264115,151.2533,151.2533,148.73
6/30/2021,151.4067,1317186,151.14,151.6967,150.3983
6/29/2021,151.28,1748742,149.9267,151.499,149.4333
6/28/2021,150.1033,2651544,147.51,150.7267,147.51
6/25/2021,146.6033,1343214,147.6267,147.863,146.19
6/24/2021,147.0033,1428408,145.9533,147.3933,145.8004
6/23/2021,144.5467,1889466,144.3067,145.36,144.26
6/22/2021,143.9467,1738353,143.4833,144.3593,142.68
6/21/2021,143.27,2233443,142.9067,143.52,141.6933
6/18/2021,142.7433,2889804,145.24,145.3467,141.9567
6/17/2021,146.2433,3872994,144.2867,147.3133,144.1767
6/16/2021,144.6833,3614691,146.51,146.9333,143.5333
6/15/2021,146.0567,2388207,146.87,147.7667,145.5767
6/14/2021,147.2633,3674295,145.5667,147.2633,144.7133
6/11/2021,145.2,1765233,144.9033,145.2,144.0867
6/10/2021,144.47,2165082,143.0567,145.0333,142.7567
6/9/2021,143,2607735,144.1833,144.6,143
6/8/2021,143.7067,2534889,145.66,145.9137,142.6233
6/7/2021,144.5333,2376384,144.9767,145.2433,143.6933
6/4/2021,145.6667,2821950,143.4333,145.9567,143.4333
6/3/2021,142.2133,3247419,143.0767,143.7,141.5467
6/2/2021,144.7,2140611,143.7133,145.2867,143.2567
6/1/2021,143.8233,3373482,145.3167,146.4633,143.08
5/28/2021,144.2267,2179590,143.44,144.92,143.1867
5/27/2021,142.9,3302727,142.0367,143.6167,141.6667
5/26/2021,142.3,2492382,142.0233,142.9167,141.0067
5/25/2021,141.92,4363434,142.54,142.9933,141.12
5/24/2021,141.5,3373860,139.4567,142.264,139.3333
5/21/2021,138.0133,5250949,139.76,139.8133,137.7833
5/20/2021,138.78,5021170,136.2333,139.3533,136.1333
5/19/2021,135.2233,4127259,130.0667,135.3633,129.5167
5/18/2021,132.6367,2354733,134.969,135.2267,132.56
5/17/2021,133.7133,3363687,133.64,133.8267,131.48
5/14/2021,134.89,4664028,132.7467,136.11,131.4567
5/13/2021,130.84,4878540,131.4333,132.8667,129.53
5/12/2021,129.1933,7755097,131.8633,132.6445,128.6733
5/11/2021,134.68,6720367,130.3967,135.0533,129.9303
5/10/2021,134.5,6354649,139.53,139.53,134.2633
5/7/2021,140.76,2871531,140.2667,141.72,139.6033
5/6/2021,138.8533,3657315,137.4667,138.8867,135.9033
5/5/2021,137.7233,4808646,138.5833,139.4267,136.69
5/4/2021,136.8667,6061912,137.4,137.4533,134.3367
5/3/2021,139.2133,3223038,141.6767,141.8233,138.4367
4/30/2021,140.6767,3899940,142.5867,143.4267,140.3367
4/29/2021,144.71,3236862,145.82,145.9067,142.61
4/28/2021,143.7767,2356575,145.1833,145.2533,143.61
4/27/2021,145.9933,4878234,147.6733,147.78,145.55
4/26/2021,147.0967,3577926,144.6367,147.28,144.3767
4/23/2021,144.45,3996834,142.4433,145.0467,142.27
4/22/2021,141.8633,5433100,144.72,144.9133,141
4/21/2021,145.02,4322595,141.4233,145.0733,140.84
4/20/2021,141.3133,5374390,142.8867,143.48,140.48
4/19/2021,143.3567,8922409,146.1433,146.6333,142.04
4/16/2021,147.2267,2713134,147.92,148.2233,146.9033
4/15/2021,147.92,5672257,146.9767,148.2267,145.8467
4/14/2021,145.4833,4996164,146.82,147.9333,144.6867
4/13/2021,147.1,3328380,148.4567,148.6667,145.6333
4/12/2021,147.3333,2607855,148.1533,148.1533,146.0667
4/9/2021,148.9333,2466975,148.19,149.08,147.5667
4/8/2021,149.4,4277073,149.3033,149.57,148.0333
4/7/2021,147.7167,3296394,147.9667,148.4733,146.5967
4/6/2021,147.8133,5912929,148.6017,149.52,146.3433
4/5/2021,149.4833,6503950,148.9367,149.92,147.1533
4/1/2021,146.5267,7379968,143.79,146.61,143.7367
3/31/2021,141.33,5968312,139.2633,142.4,138.99
3/30/2021,137.96,4263561,137.2,138.25,136.33
3/29/2021,138.29,6540598,139.13,139.6633,136.6333
3/26/2021,140.4433,6493804,133.94,140.7,133.85
3/25/2021,133.8367,5580055,131.63,134.4867,130.2733
3/24/2021,133.9467,6608191,138.07,138.63,133.8833
3/23/2021,135.81,5638930,140.0167,140.2633,135.1833
3/22/2021,139.4767,3130062,138.2633,141.11,137.74
3/19/2021,136.5867,6614227,135.19,137.7933,133.4667
3/18/2021,134.92,6053650,138.7867,139.06,134.7633
3/17/2021,140.7433,5773690,137.0733,141.8467,136.0333
3/16/2021,138.9933,6784981,138.8433,141.2,138.1833
3/15/2021,137.22,3895509,135.1067,137.4062,134.1267
3/12/2021,134.3867,3153450,133.3333,134.6333,132.3733
3/11/2021,135.82,3689532,134.21,136.5933,133.5033
3/10/2021,130.3333,4082313,135.13,135.1733,130.3333
3/9/2021,132.84,4132791,129.6,133.7333,129.2167
3/8/2021,125.07,7349011,132.0333,132.57,125.02
3/5/2021,132.2033,6308221,131.3067,132.65,125.1842
3/4/2021,128.3533,7243444,134.4067,135.04,126.4495
3/3/2021,134.8433,4425990,139.2467,139.5467,133.58
3/2/2021,139.1,3177537,143.98,143.98,138.9433
3/1/2021,143.4,2318310,141.0767,143.55,140.0067
2/26/2021,138.97,4558656,138.1,140.2533,135.35
2/25/2021,135.8733,5339617,142.4,143.3433,135.31
2/24/2021,144.08,3144972,138.6833,144.2333,137.4333
2/23/2021,139.5533,4029243,138.0267,140.6067,134.0267
2/22/2021,140.61,2651910,144,145.0133,140.1183
2/19/2021,145.8967,2254446,144.6233,146.7633,144.3267
2/18/2021,142.4633,2257113,142.1567,143.1233,140.68
2/17/2021,143.9433,2787048,145.1967,145.7333,141.97
2/16/2021,146.4533,3152538,147.4558,147.99,145.8267
2/12/2021,145.72,1925877,143.5167,146.0033,142.7833
2/11/2021,143.94,2112546,140.2733,144.0433,140.2733
2/10/2021,139.1233,2220393,140,140.73,137.3367
2/9/2021,138.85,1383570,138.8567,139.83,138.0767
2/8/2021,139.26,1947231,136.1133,139.3633,136.1067
2/5/2021,135.2033,1462788,137.15,137.15,135
2/4/2021,136.1333,1833327,134.6,136.24,133.6533
2/3/2021,135.0267,2767716,138.3533,138.75,134.6667
2/2/2021,137.8267,2429706,137.89,138,135.9667
2/1/2021,135.6267,1923354,132.6967,136.04,132.2567
1/29/2021,130.4733,2761764,133.2367,133.7123,130.04
1/28/2021,132.79,3370668,132.5567,134.6967,131.5133
1/27/2021,129.94,5391247,134.6667,134.6833,129.41
1/26/2021,137.0533,1224978,139.3933,139.3933,137.04
1/25/2021,139.3167,1683747,140.28,140.64,136.6333
1/22/2021,139.1167,1668165,140.3667,140.9733,139.0433
1/21/2021,141.5167,2545122,140.8233,142.0833,139.3733
1/20/2021,139.5,1851066,141.52,141.9967,139.1747
1/19/2021,140,2517042,137.5833,140.0933,137.2592
1/15/2021,135.3567,2404170,138.0133,138.1667,134.58
1/14/2021,138.1667,1749078,136.98,139.7517,136.98
1/13/2021,135.3,1200372,136.33,136.6267,134.7683
1/12/2021,135.08,4504515,135.13,136.3867,133.9033
1/11/2021,134.2667,1630605,131.7667,135.33,131.6667
1/8/2021,132.92,2119860,134.7533,135.37,131.36
1/7/2021,132.85,1809075,129.8925,133.1767,129.8925
1/6/2021,128.02,3215037,127.0343,130.5367,126.8567
1/5/2021,128.4367,1670814,125.7633,128.4367,125.6667
1/4/2021,125.8633,2487468,127.2133,129.9267,124.9533
12/31/2020,126.3933,1193151,126.1233,126.59,125.2067
12/30/2020,125.9933,1159944,124.6033,126.2033,124.4867
12/29/2020,123.9167,1334760,124.8767,124.8767,122.5433
12/28/2020,124.2367,1108461,125.8333,125.9,124.0533
12/24/2020,124.3733,574317,123.93,124.4308,123.5567
12/23/2020,123.2733,1257012,124.4117,124.6167,123.1667
12/22/2020,124.2067,674673,124.42,124.5,123.17
12/21/2020,124.39,1799676,123.3667,124.4967,122.3233
12/18/2020,124.9467,1160211,125.86,126.0933,124.2967
12/17/2020,125.6933,1240263,126.2867,126.2867,125.1433
12/16/2020,125.4633,1342854,125.98,125.98,124.47
12/15/2020,125.39,1106757,125.3333,125.8067,124.5087
12/14/2020,123.6667,1313448,123.44,124.4133,123.1667
12/11/2020,122.55,1606716,122.878,123.41,121.2033
12/10/2020,123.7533,1967499,122.8667,124.8167,122.4517
12/9/2020,123.9267,1950228,127.0367,127.8833,123.1733
12/8/2020,127.52,1203159,127.02,128.0167,126.3967
12/7/2020,127.11,1657827,127.1867,127.2,125.9
12/4/2020,126.47,1624395,123.6667,126.5467,123.47
12/3/2020,123.1133,1096665,123.6667,124.3883,122.9457
12/2/2020,122.9533,2142324,122.25,123.56,122.1267
12/1/2020,122.5933,2005782,121.6667,123.37,121.27
11/30/2020,120.6033,1873959,119.4233,120.7433,117.9133
11/27/2020,119.2233,1713213,118.5667,119.92,118.5667
11/25/2020,117.82,974070,118.2533,118.7267,117.3333
11/24/2020,118.08,1830111,118.2833,118.29,116.2599
11/23/2020,117.44,1393929,116.3067,117.85,115.9333
11/20/2020,115.79,1371429,116.3733,117.3563,115.6533
11/19/2020,116.3333,1056900,114.23,116.4433,113.7067
11/18/2020,114.64,1362141,115.7033,116.5,114.5667
11/17/2020,115.5,1371921,116.0467,116.08,114.6433
11/16/2020,116.46,1456941,114.5633,116.46,114.25
11/13/2020,113.6333,1070859,113.5933,114.58,112.8214
11/12/2020,112.2567,1203717,113.84,114.1096,111.66
11/11/2020,113.66,1670403,111.4,113.86,111.39
11/10/2020,109.7067,1862460,112.0867,112.565,109.4233
11/9/2020,113.1,1921023,117.5067,117.9233,113.0933
11/6/2020,114.4333,2015892,112.33,114.85,111.9667
11/5/2020,112.5967,2808732,110.87,112.8767,110.77
11/4/2020,107.7567,3026586,106.3367,108.3167,105.0667
11/3/2020,104.1167,1385154,103.09,105,103.07
11/2/2020,102.19,1456332,102.78,103.25,101.3133
10/30/2020,101.8267,1336965,102.1133,102.78,100.48
10/29/2020,103.2033,1505499,100.6667,104.28,100.5267
10/28/2020,100.65,1480974,102.4167,102.4167,100.4833
10/27/2020,104.0567,890154,105.19,105.4467,103.6967
10/26/2020,104.4667,1671270,105.8667,106.2467,103.1017
10/23/2020,106.78,785904,106.7467,106.7808,105.77
10/22/2020,107.1567,912246,107.2467,107.7133,105.8567
10/21/2020,107.1133,1074414,108.0933,108.31,107.0267
10/20/2020,107.8367,1052022,108.5,108.7933,107.5833
10/19/2020,108.0133,1208571,109.45,110.0967,107.6
10/16/2020,108.56,866007,109.8333,110.0333,108.4733
10/15/2020,109.08,1207140,107.3333,109.2933,107.11
10/14/2020,109.3733,1562928,110.2733,110.61,108.75
10/13/2020,109.8167,2298753,110.2,110.7533,109.32
10/12/2020,110.0133,1592730,109.8367,110.575,109.29
10/9/2020,108.4033,1967361,108.07,108.7067,107.66
10/8/2020,106.53,979815,106.19,106.7467,105.8567
10/7/2020,105.2267,1249137,104.72,105.55,104.7021
10/6/2020,103.25,1888878,103.8267,105.7367,102.8267
10/5/2020,103.7433,1540122,101.5167,103.8367,101.38
10/2/2020,100.6,2008452,101.03,102.6967,100.46
10/1/2020,103.71,2045628,102.9167,103.9067,102.4433
9/30/2020,101.5367,1947660,101.2967,102.5367,100.9433
9/29/2020,101.3633,1917492,101.2133,102.3133,101.06
9/28/2020,101.1267,1836117,99.8133,101.2267,99.1667
9/25/2020,98.4167,1614489,97.2533,98.7267,95.7967
9/24/2020,97.0833,2350605,95.475,98.4333,95.4033
9/23/2020,96.27,1895895,98.57,99.1,95.9133
9/22/2020,98.9,1096146,98.5167,99.0367,96.8
9/21/2020,97.89,2331501,96.22,97.89,95.3933
9/18/2020,98.0667,1210686,100.0833,100.3367,96.79
9/17/2020,99.6267,1714701,97.1367,99.7867,96.7967
9/16/2020,99.6767,1217343,101.3433,101.4633,99.5233
9/15/2020,100.62,1259634,100.2667,101.3133,100.0933
9/14/2020,98.9133,1155738,98.9167,99.5333,98.1533
9/11/2020,96.9733,1524339,97.6767,98.6867,95.9167
9/10/2020,97,1914330,99.6633,99.9567,96.43
9/9/2020,98.3333,1914933,98.1533,99.1533,96.8633
9/8/2020,95.7267,3036045,96.8133,98.59,95.5867
9/4/2020,100.42,3467340,100.7967,102.15,96.84
9/3/2020,101.4733,3921003,105.74,105.9767,100.7667
9/2/2020,107.4667,2971704,106.0867,108.0867,105.0733
9/1/2020,104.44,1421994,103.2267,104.51,102.69
8/31/2020,102.4067,1013418,102.5667,103.2667,101.75
8/28/2020,102.6367,1711209,100.9,102.6767,100.7233
