Date,Adj Close,Volume,Open,High,Low
2/8/2024,513.65,396121,511.72,515,511.06
2/7/2024,511.06,394063,508.11,511.1683,505.7462
2/6/2024,504.54,368577,506.67,507.03,500.65
2/5/2024,505.4,423000,506.96,507.4144,500.58
2/2/2024,505.16,515092,496.91,506.58,496.3
2/1/2024,500.28,492499,496.41,501.06,495.48
1/31/2024,493.91,811695,500.12,502,493.905
1/30/2024,504.38,630856,509.08,509.92,503.34
1/29/2024,509.28,411792,504.54,509.29,503.81
1/26/2024,503.4,385185,506.14,508.1144,502.73
1/25/2024,508.68,466537,511.74,513.7674,506.35
1/24/2024,507.47,627790,508.69,512.94,506.915
1/23/2024,505.05,484393,503.87,505.45,501.19
1/22/2024,502.96,619133,503.29,505.9916,501.45
1/19/2024,499.7,807640,492.22,499.82,491.01
1/18/2024,489.08,499587,485.96,489.25,483.59
1/17/2024,479.75,379809,478.38,479.95,473.89
1/16/2024,482.39,490727,480.13,484.23,477.9089
1/12/2024,481.68,449923,481.61,483.44,479.69
1/11/2024,480.61,749802,481.12,483.05,473.89
1/10/2024,478.93,362519,474.9,479.84,473.8
1/9/2024,474.9,344911,470.7,476.12,469.505
1/8/2024,474.06,645671,464.53,474.25,464.2101
1/5/2024,462.29,436422,462.23,466,460.48
1/4/2024,462.18,524048,461.73,465.6755,461.73
1/3/2024,464.98,1375261,466.79,468.8229,464.54
1/2/2024,471.29,621729,477.67,477.81,468.21
12/29/2023,484,533140,486.98,487.6,481.91
12/28/2023,486.79,320719,487.46,487.84,486.35
12/27/2023,486.47,638941,486.22,487.14,484.18
12/26/2023,486,319211,484.59,487.08,484.3
12/22/2023,483.61,395239,484.54,485.0975,481.3
12/21/2023,483.14,408523,482,483.92,478.74
12/20/2023,477.22,397171,484.22,486.325,477.17
12/19/2023,485,383364,482.69,485,482.52
12/18/2023,483.33,1244901,481.85,484.47,480.12
12/15/2023,482.22,553107,479.65,484.4941,479.65
12/14/2023,479.91,595456,480.1,483,475.8841
12/13/2023,478.98,593054,474.68,480.02,473.25
12/12/2023,473.51,343215,469.24,473.58,468.425
12/11/2023,470.7,698665,466.01,470.77,465.1
12/8/2023,467.48,323200,462.27,467.89,462
12/7/2023,463.34,383854,460.08,463.95,458.97
12/6/2023,458.39,321000,464.86,465.19,458.05
12/5/2023,462.41,898172,457.79,462.8535,457.79
12/4/2023,459.92,408019,460.44,460.44,454.77
12/1/2023,464.65,441512,461.09,465,459.22
11/30/2023,462.03,321909,464.08,464.575,458.1801
11/29/2023,462.16,344937,464.19,466.67,461.58
11/28/2023,460.37,361307,458.17,461.74,458.1
11/27/2023,459.52,439365,459.06,462.135,457.99
11/24/2023,459.76,165012,459.49,460.05,457.97
11/22/2023,460.26,386434,461.06,464.45,459.22
11/21/2023,458.58,1214212,460.59,461.12,457.04
11/20/2023,462.42,448732,456.29,463.56,456.29
11/17/2023,455.99,931576,455.21,457.27,453.8048
11/16/2023,455.79,391955,453.61,456.59,452.4701
11/15/2023,454.78,485289,456,457.6,453.015
11/14/2023,454.19,582289,450.85,454.9818,450.235
11/13/2023,443.46,576924,444,444.49,441.29
11/10/2023,445.69,404356,436.99,445.84,436.4
11/9/2023,434.22,280840,438.29,440.94,433.795
11/8/2023,436.84,368250,436.05,438,434
11/7/2023,435.03,385604,431.23,436.23,430.56
11/6/2023,429.82,481567,428.55,430.2912,425.99
11/3/2023,427.88,351527,421.85,429.5,421.15
11/2/2023,421.88,430245,419.33,422.15,418.22
11/1/2023,414.49,389709,408.43,414.78,408.43
10/31/2023,407.8,268344,405.06,408.3683,401.89
10/30/2023,404.75,327368,403.38,406.39,401.445
10/27/2023,401.22,1001621,402.34,405.32,399.57
10/26/2023,399.56,505579,407.26,409.28,397.76
10/25/2023,406.76,409132,414.3,414.76,405.7659
10/24/2023,413.59,440256,412,414.08,408.97
10/23/2023,409.95,394746,407,414.2794,404.6365
10/20/2023,409.88,577169,416.73,417.33,409.4115
10/19/2023,417.24,435443,422.25,424.555,416.65
10/18/2023,420.23,318303,422.61,425.44,418.93
10/17/2023,426.07,397930,422.01,428.45,419.54
10/16/2023,427.9,260214,423.61,429.65,423.61
10/13/2023,423.04,992700,430.79,431.46,421.7669
10/12/2023,429.93,367039,431.29,434.76,426.74
10/11/2023,430.95,333579,429,431.09,427.01
10/10/2023,427.56,1059505,426.52,431,425.75
10/9/2023,426.15,456852,420.98,426.86,419.36
10/6/2023,424.2,657787,412.94,425.6831,412
10/5/2023,415.86,494752,415.75,416.6,411.24
10/4/2023,415.5,461602,411.542,416.59,410.93
10/3/2023,410.76,738239,416.04,418.77,408.87
10/2/2023,418.72,1002574,415.21,420.38,414.7
9/29/2023,414.9,584716,417.32,419.85,413.7
9/28/2023,413.27,445582,408.27,415.8,406.01
9/27/2023,410.66,584939,411.38,412.91,406.52
9/26/2023,409.4,533678,414.06,414.43,408.07
9/25/2023,416.84,1057480,414.03,417.61,413.16
9/22/2023,415.19,451375,415.64,419.03,414.55
9/21/2023,414.04,599944,417.09,418.84,413.93
9/20/2023,421.02,404178,428.98,429.43,420.92
9/19/2023,427.31,413729,426.45,428.41,423.58
9/18/2023,428.07,302442,424.98,429.56,424.61
9/15/2023,426.34,596050,432.89,432.89,424.91
9/14/2023,434.24,341704,433.29,435.11,430.935
9/13/2023,431.22,363834,430.32,433.37,428.92
9/12/2023,430.64,342903,435.12,436.79,430.31
9/11/2023,438.32,311808,440,440.22,434.65
9/8/2023,436.25,317532,435.84,439.18,435.112
9/7/2023,435.69,589669,434.03,436.56,432.01
9/6/2023,442.31,646758,445.97,447,439.845
9/5/2023,447.43,267837,445.27,448.5924,443.33
9/1/2023,446.67,375683,447.79,449.02,444.6
8/31/2023,444.88,329327,443.96,446.75,443.605
8/30/2023,442.66,466247,438.96,443.22,437.6905
8/29/2023,439.04,475576,429.16,439.49,428.3309
8/28/2023,430.37,351004,430.22,431.3876,427.28
8/25/2023,427.09,585720,423.71,428.9871,420.36
8/24/2023,422.84,942597,438.06,438.06,422.73
8/23/2023,432.89,712272,425.97,434.28,425.82
8/22/2023,425.17,420014,429.23,429.6,424.14
8/21/2023,425.01,598717,420.19,425.94,419.405
8/18/2023,417.82,637007,412.54,419.38,412.33
8/17/2023,417.01,486803,423,423.74,416.2301
8/16/2023,421.62,503332,424.81,426.8988,421.47
8/15/2023,425.65,579647,428.82,430,424.82
8/14/2023,429.9,563056,423.03,429.97,421.89
8/11/2023,423.65,629560,423.2,426.13,422.215
8/10/2023,426.45,843544,429.79,433.2578,424.33
8/9/2023,426.05,754629,432.86,432.86,424.43
8/8/2023,432.1,469759,432.54,433.59,427.702
8/7/2023,436.16,485508,437.12,438.3987,432.6
8/4/2023,435.43,1200571,440.53,442.67,434.78
8/3/2023,441.19,530328,439.87,443.6,438.95
8/2/2023,442.94,716690,450.74,450.74,440.97
8/1/2023,455.05,269010,452.88,455.8792,451.61
7/31/2023,454.81,468031,453.22,455.22,452.14
7/28/2023,452.57,418723,450.63,453.72,449.82
7/27/2023,446.23,358772,454.03,455.5127,444.22
7/26/2023,448.29,340180,449,450.1735,444.92
7/25/2023,453.51,593698,449.56,455.06,449.55
7/24/2023,448.41,613477,449.98,450.7,446.78
7/21/2023,447.9,333709,451.94,453.5271,447.395
7/20/2023,448.67,1117155,455.25,457.365,447.4243
7/19/2023,458.37,1417661,461.04,462.97,456.73
7/18/2023,459.58,610005,453.63,461.64,451.22
7/17/2023,454.44,758616,449.13,455.76,449.13
7/14/2023,448.47,763242,451.16,453.9499,447.08
7/13/2023,450.08,501820,446.72,450.91,445.87
7/12/2023,443.47,466178,443.34,445.4,440.66
7/11/2023,438.88,913154,438.03,439.22,434.44
7/10/2023,437.23,343503,433.69,437.23,432
7/7/2023,435.48,318534,436.02,440.75,435.32
7/6/2023,436.97,441903,434.38,437.27,432.19
7/5/2023,438.67,465656,439.07,441.5699,437.89
7/3/2023,441.41,832363,442.38,442.4575,439.26
6/30/2023,442.16,419382,440,443.29,439.355
6/29/2023,435.3,348418,435,436.04,432.9
6/28/2023,435.04,432932,431.95,437.37,431.31
6/27/2023,433.92,325147,427.64,435.15,427.21
6/26/2023,425.32,415192,428.9,433.1,425.17
6/23/2023,428.8,535842,428.63,431.52,427.21
6/22/2023,433.84,1687353,428.27,433.98,428.27
6/21/2023,430.3,536273,435.56,436.225,428.7812
6/20/2023,437,757421,437.01,440.07,434.5799
6/16/2023,439.56,621801,447.4,447.915,439.4
6/15/2023,443.39,645713,436.02,445.14,435.67
6/14/2023,437.68,1916642,434.1,438.2721,431.6
6/13/2023,434.09,680474,434.54,435.6741,430.57
